Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
12.8046875000,0,1.4124455452,-1.3387513161,1.9780261517,0.1940716803,0.6995236874,1.2273834944,1.0856200457,0.5552572012,1.2137001753,1.4034641981,-0.6889624596,2.4476068020,-0.8955826759,0.3689401448,1.1066278219,-1.7979683876,,,
12.8125000000,0,0.8676863313,-0.3498087525,1.0595189333,1.2574148178,-0.2765150070,2.5130641460,-0.2222752720,1.4619364738,0.8929174542,0.4705656767,0.1618662626,1.3391267061,-1.7937425375,1.6797360182,-1.9501957893,0.0388358422,,,
12.8203125000,0,0.3412352800,0.4863010645,0.6349154711,1.1968679428,0.5665850639,1.3314157724,0.8961626887,0.4153001606,1.3157055378,-0.4166267216,0.5557059050,-0.0695205852,-1.1961388588,0.4396729469,-1.8754734993,-0.5169935822,,,
12.8281250000,0,-0.0318750143,0.3891037405,2.0803360939,-0.6867732406,1.5866101980,2.0418620110,-1.0711781979,1.7914091349,0.4237067103,-0.6833364964,0.0307248924,-0.4922611117,-0.4743340611,-2.1104729176,0.2537717819,-1.0213921070,,,
12.8359375000,0,-0.1603183746,-0.4356561005,2.8095018864,0.5293251872,0.6708062291,0.2031829357,0.9165628552,1.9542735815,-1.5314961672,-0.3194134533,-0.8635593653,0.2126373053,-0.7139529586,-2.7880580425,0.0305930600,-0.6019167304,,,
12.8437500000,0,-0.0213305987,-1.0081434250,1.5209275484,0.5534940958,2.8050973415,0.8036997318,0.4219467938,-0.6312427521,-1.7572985888,0.1125232354,-1.1473833323,0.9424484372,-1.2545557022,-0.8368607163,-1.4935210943,-1.2927347422,,,
12.8515625000,0,0.3332388401,-0.5782755613,0.8416467309,-0.9659947753,0.9593133330,-1.0138875246,0.6548087597,-0.6666026115,0.0997998491,-0.0122198332,-0.4384681284,0.7113462090,-0.7417613268,1.1879523993,-0.7349555492,1.1644223928,,,
12.8593750000,0,0.7913356423,0.6039212346,1.9839116335,0.6754095554,2.2738966942,0.1289365143,1.7520517111,-0.5795256495,1.0007342100,-0.7901694775,0.6277932525,-0.1539335549,0.8064271808,1.0715453625,1.1719980240,2.1767525673,,,
12.8671875000,0,1.2116193771,1.5382575989,2.2960259914,0.9141095877,1.1014487743,-1.2213846445,-0.4764820337,-2.4089183807,-0.3766773045,-1.6537305117,1.0212894678,-0.4096373320,1.8202664852,-0.2336219102,1.3525537252,-0.7638408542,,,
12.8750000000,0,1.4624156952,1.4895825386,0.6934350133,-0.2715606391,0.3363086581,0.5414286852,0.6344287992,-1.2205157280,-1.6477295160,-1.8378930092,0.3553112447,0.5896944404,1.1955411434,-0.3991721272,0.6409745812,0.4988630116,,,
12.8828125000,0,1.4580247402,0.7317712903,-0.0930972695,1.5852687359,0.7797824740,-0.6217907667,-1.6286405325,0.4241459072,-1.2303421497,-1.0587923527,-0.7142776847,2.0639021397,-0.2190837264,0.8740237951,0.6600801945,2.0063495636,,,
12.8906250000,0,1.1824326515,0.2610058188,0.9660148621,1.7032912970,-1.5087598562,1.1954897642,-1.7673538923,-0.8109729886,-0.8126922250,0.1980624050,-1.1372826099,2.6618685722,-0.7067096829,1.7499566078,0.5376599431,-0.4830266237,,,
12.8984375000,0,0.6939247251,0.7713898420,1.1488139629,0.4406796694,0.0099259606,-0.4095487893,-1.3748623133,-0.2767210305,-1.4762680531,1.0588341951,-0.5115048885,1.9949624538,0.1027240828,1.1058733463,-0.1268057376,-0.9541062713,,,
12.9062500000,0,0.1093348712,1.9392213821,-0.4306237996,2.0649752617,-1.8988387585,0.9536400437,-2.5530643463,0.4823603034,-1.2904641628,1.0007672310,0.5330163240,1.0391659737,0.8582484126,-0.1230361685,-0.2675466239,-1.0919514894,,,
12.9140625000,0,-0.4277551472,2.7470500469,-0.9795637727,1.6682907343,-0.8121230602,-1.2764689922,-0.0157285407,-1.7085216045,0.8049736023,0.3036071658,0.9907478690,0.9383751154,0.4142604470,-0.7019382715,-0.4272788465,-1.2220846415,,,
12.9218750000,0,-0.7861524820,2.5168383121,0.3153728247,0.0461575910,-0.7665555477,-0.1887711287,-1.0550345182,-1.6889377832,2.3086786270,-0.2008536905,0.5046136379,1.6378579140,-0.6036689878,-0.7845101953,-1.5011404753,0.6372112036,,,
12.9296875000,0,-0.8828020096,1.5974096060,0.6499014497,1.2885531187,-1.2089561224,-2.5211985111,0.4716409445,-0.0541555285,1.1975924969,0.1192979217,-0.2864457667,1.9735380411,-0.7266023159,-1.0439218283,-1.6330412626,-0.7497892976,,,
12.9375000000,0,-0.7053513527,1.0043637753,-0.6814849377,0.4102931619,0.6429700851,-1.0383222103,0.5832426548,-0.7889799476,-0.4887924492,1.1012645960,-0.4275771976,1.1067554951,0.2443587184,-1.1837279797,0.2349157780,-1.3387417793,,,
12.9453125000,0,-0.3153502345,1.3803080320,-0.8563870788,-1.3617430925,-1.0230052471,-2.8332605362,-0.6862182617,0.2784936726,-0.1602643877,1.8919510841,0.3422299325,-0.4099441469,0.8824514747,-0.5382146239,1.1274747849,2.2855715752,,,
12.9531250000,0,0.1687921137,2.3372769356,0.7075925469,-0.1633914858,0.8990961909,-0.5857298970,0.6323844194,2.5606484413,1.0838230848,1.6856023073,1.2868005037,-1.2149616480,0.0682349205,0.3935228884,-0.3236905634,1.6789445877,,,
12.9609375000,0,0.6044175625,2.8528900146,1.1361961365,-1.0778158903,-0.5593435168,-1.8283189535,-1.5947558880,1.3714392185,1.0173087120,0.4570599198,1.3941656351,-0.6887586117,-1.4153636694,0.4340634048,-0.4771737158,-0.4549287856,,,
12.9687500000,0,0.8638596535,2.3157060146,-0.0864802077,-2.5146381855,-0.3397611082,0.8011354208,-0.1086670235,0.8005713820,0.4531607330,-0.9672414064,0.3972074687,0.3581496775,-1.8254963160,-0.2576319575,1.9442615509,0.7024381161,,,
12.9765625000,0,0.8695573807,1.1522474289,-0.1104361787,-0.9225608110,-0.3197926879,-0.5135617256,-0.2778288722,1.6944266558,1.1623922586,-1.5895371437,-0.9399351478,0.6697209477,-0.6979186535,-0.1041940600,2.4173328876,0.1961985230,,,
12.9843750000,0,0.6154181361,0.3953026235,1.4321260452,-1.5175321102,-2.0213356018,1.7903878689,-0.0219657999,-0.1905711889,1.8685497046,-1.0928895473,-1.5614097118,0.0274633225,0.6200231314,1.3948521614,-0.5203629732,-0.2060993761,,,
12.9921875000,0,0.1685728133,0.6342037916,1.6366748810,-2.4026060104,-0.5448190570,-0.1284613609,2.1813788414,-0.8415614367,0.3680375218,-0.1134621426,-1.1386806965,-0.5290995240,0.8210936785,2.3914678097,-1.7764147520,-0.3903783262,,,
13.0000000000,0,-0.3489578068,1.4188424349,0.2068750709,-0.3862443268,-2.6246452332,1.6185120344,0.8624837995,1.0975100994,-2.0018692017,0.3247822821,-0.3427502811,0.0003031963,0.3227017224,1.1004706621,0.3923107386,-2.5032618046,,,
13.0078125000,0,-0.7936620712,1.7258114815,0.0329238065,-0.7927628160,-0.9729317427,-0.7322417498,2.7681689262,0.5235068798,-2.1756322384,-0.2689749300,-0.1053464487,1.3146573305,0.5019664764,-1.3452751637,0.8807589412,-0.6270869970,,,
13.0156250000,0,-1.0398480892,1.0104317665,1.2921441793,-1.4072023630,-1.4973689318,0.9292945862,1.2821363211,0.1924390048,-0.4950729907,-1.3890885115,-0.6330843568,2.0979576111,1.5857338905,-2.0799443722,-1.8644039631,1.5171906948,,,
13.0234375000,0,-1.0140928030,-0.2298808694,1.0874339342,0.6285465956,-1.0550382137,-1.2064813375,0.6882361770,1.7593328953,0.1104490682,-1.9556424618,-1.1870471239,1.5261182785,2.1576116085,-0.4487103224,-2.5739111900,-0.9807999134,,,
13.0312500000,0,-0.7153881192,-0.9564550519,-0.6399184465,-0.0309909973,0.5665068030,0.9340585470,0.8539199233,0.2006155103,-0.7429897785,-1.2712693214,-0.8566479087,0.2133387327,1.0240616798,0.9655875564,0.3181001842,-0.2215409428,,,
13.0390625000,0,-0.2154615074,-0.6432254910,-0.9655705094,-0.7990369201,-0.4574390352,-0.6569399834,-1.3881827593,-1.6722643375,-0.8440965414,0.3262121975,0.4610597193,-0.5211456418,-1.0780124664,-0.0262291264,1.7042024136,2.0901100636,,,
13.0468750000,0,0.3608153760,0.1923092306,0.0978590325,0.8966988325,2.0079905987,1.9045053720,0.3626039028,-0.8057184815,-0.0249413289,1.7074387074,1.8809025288,-0.1936604381,-2.2800085545,-2.0288136005,-0.0378736965,0.9537608624,,,
13.0546875000,0,0.8695632219,0.5230069757,-0.3303924203,-0.2309822589,0.5906804204,0.4644826949,-0.9687110782,-1.7828532457,-0.3931718767,1.9020165205,2.3449339867,0.3225552440,-1.8519548178,-1.9790974855,-0.5086715221,0.6792359948,,,
13.0625000000,0,1.1872199774,-0.1345336437,-2.0851480961,-1.2057532072,1.8397045135,2.8015515804,0.1298845708,-2.5736117363,-1.7856020927,0.9326485991,1.6205141544,-0.0943301991,-0.9253992438,0.4982433021,1.4493975639,-0.2653065920,,,
13.0703125000,0,1.2442787886,-1.2229602337,-2.2439281940,0.2526908219,1.4368082285,0.8617084026,0.8413293958,-0.1683057398,-1.4495673180,-0.2079199106,0.4817899168,-1.4064906836,-0.7676124573,2.5159757137,1.9421875477,-1.2523334026,,,
13.0781250000,0,1.0441923141,-1.7111731768,-1.0343129635,-1.0738607645,0.4687013030,2.4898226261,-0.4635357857,0.1789924949,0.9799198508,-0.4344366789,-0.0978068337,-2.3953180313,-1.0275392532,1.8879660368,0.1132565439,0.7045087218,,,
13.0859375000,0,0.6622647643,-1.1464112997,-1.3330638409,-1.8753982782,1.5389343500,-0.0701601282,1.0267189741,-0.6919057965,2.4262118340,0.4604484737,0.0852193087,-2.0640475750,-0.3643014133,-0.0641951337,-0.8773624301,-0.7736119628,,,
13.0937500000,0,0.2248355448,-0.1170858890,-2.7800562382,-0.2323721796,-0.7031289935,1.0977253914,-1.4701865911,0.8010284305,1.4547821283,1.6038526297,0.3175063133,-0.8047738671,1.4431583881,-0.6620855927,-0.4319795668,-2.8035786152,,,
13.1015625000,0,-0.1255373061,0.3462990522,-2.4963698387,-1.3310812712,0.9350221157,-1.5002863407,-0.9993618727,0.1870910525,0.3656292856,1.8054090738,-0.2158471942,0.0543525331,2.8733775616,0.4034819007,-0.5401343107,0.4015744328,,,
13.1093750000,0,-0.2693511844,-0.1795454025,-0.9453295469,-1.6092185974,-0.5357365608,-0.0954799131,-1.7139587402,-1.6521716118,0.7447859049,0.6280053854,-1.4986673594,-0.2141143680,2.4754133224,1.0523139238,-1.0313822031,1.1788942814,,,
13.1171875000,0,-0.1431241781,-1.0825507641,-1.0004326105,0.4285916984,0.2206669450,-2.0979104042,-2.6098937988,-0.1818251163,0.9328174591,-1.1796171665,-2.6014237404,-0.9355568886,0.7183564901,0.0624426641,-0.7507273555,-0.1979706883,,,
13.1250000000,0,0.2429852486,-1.3453564644,-2.1173834801,-0.3791786730,0.8437587023,-0.1183190048,-0.5414831638,0.4172291756,-0.1452909261,-2.2892086506,-2.5518541336,-0.9087609649,-0.6137452722,-1.3654036522,-0.4425105751,0.8751020432,,,
13.1328125000,0,0.8077349067,-0.5899854302,-1.4770784378,-0.2482518554,0.0300120059,-1.5452014208,-1.6947399378,-0.2484205216,-0.5188135505,-1.9260394573,-1.2880123854,0.0954407156,-0.6688436866,-1.6348030567,-0.3567769825,0.6572821140,,,
13.1406250000,0,1.4208335876,0.5298820734,0.2310176045,1.8984845877,2.1626710892,0.6116203666,0.7345835567,1.9419236183,0.9746344090,-0.5387094617,0.2674745619,1.0062941313,-0.4052229822,-0.9069992900,0.7115413547,1.0335670710,,,
13.1484375000,0,1.9384164810,0.9898545742,0.1665766835,0.9889455438,0.4650933146,-0.8409041762,0.5435029864,2.6646964550,1.9133239985,0.5935798287,1.0880345106,0.6955498457,-0.9897328019,-0.3192851841,1.8178135157,1.3505471945,,,
13.1562500000,0,2.2422418594,0.4343141317,-0.9240314960,1.0641975403,2.1324064732,0.8562516570,0.4617170990,0.7873609066,0.2732953429,0.4862923920,0.9923775792,-0.6813439131,-1.9944245815,-0.0613676794,0.8685563803,-1.8330776691,,,
13.1640625000,0,2.2718658447,-0.4667932987,-0.2712368965,2.8422639370,0.9879571199,-1.0468628407,1.5091534853,1.2144958973,-1.9096064568,-0.6766926646,0.7135273814,-1.8395603895,-1.9156265259,0.4863056540,-0.4767956734,-1.4188691378,,,
13.1718750000,0,2.0409841537,-0.7079595327,1.2407932281,1.4329814911,0.5882385969,0.0868998617,-0.7485398054,0.8982207179,-1.9714426994,-1.6986782551,1.0383484364,-1.8365870714,-0.3155254126,1.1706029177,0.4768666029,0.9538153410,,,
13.1796875000,0,1.6334573030,0.0199251845,0.8479589224,1.1690522432,0.8954929113,-1.9791175127,0.7354881763,-1.3849896193,-0.9181988239,-1.4338022470,1.9140242338,-1.1215617657,1.3810625076,1.0786027908,1.4283305407,-1.3425070047,,,
13.1875000000,0,1.1801180840,1.0096557140,-0.4795287251,2.4448018074,-1.3564124107,-0.8532591462,-0.6247929931,-0.4787017405,-0.9546080232,0.1697387844,2.4479079247,-0.9273046851,1.5955106020,0.2470158190,-0.6859614253,-1.5928314924,,,
13.1953125000,0,0.8227136135,1.2566934824,-0.0149329631,0.5944344997,-0.0259758458,-2.4077308178,0.0057808300,0.6710777283,-1.2936495543,1.9737266302,1.8114925623,-1.7407237291,0.5510122180,-0.0323960260,-2.7409596443,0.5659842491,,,
13.2031250000,0,0.6748700738,0.4829743803,1.1830374002,0.2102982104,-2.2659053802,-0.7476125360,1.3591569662,-0.5795872808,-0.1718662381,2.6053867340,0.1305324137,-2.6810984612,-0.1400965601,0.7401134372,-0.9913706183,0.5864574313,,,
13.2109375000,0,0.7907778621,-0.5798530579,0.4494019747,1.3281462193,-1.2523747683,-1.5311560631,0.4414053559,0.3539359570,1.1122026443,1.6398580074,-1.5521012545,-2.5328111649,0.3296866715,1.1085299253,1.1773135662,1.4771666527,,,
13.2187500000,0,1.1501832008,-0.9369571805,-1.0267846584,-0.5204204917,-1.6044784784,0.5208331943,2.7893085480,1.0144305229,0.2576681077,-0.0288682710,-2.2192728519,-1.2073708773,0.9691416025,-0.2918851674,-0.2701723874,0.7983660698,,,
13.2265625000,0,1.6637996435,-0.3443053067,-0.5839561224,-0.5712966919,-1.9268914461,0.0295967925,1.1179206371,-1.4327600002,-1.5151499510,-0.9661504030,-1.7905517817,0.1062050313,0.5022878051,-2.2883958817,-1.8274697065,-0.6879405379,,,
13.2343750000,0,2.1976580620,0.4452823400,0.5351883173,0.7868613601,-0.1601895988,1.7775804996,1.5105595589,-1.7167754173,-1.1770439148,-0.4520716071,-1.0973197222,0.2893308103,-0.7436621785,-2.3613917828,0.4867941141,1.6069613695,,,
13.2421875000,0,2.6097233295,0.4551593959,-0.2421426177,-0.7514377236,-1.5869700909,0.9059890509,0.8650994897,-0.9848609567,0.9497476816,0.8878018260,-0.9668543339,-0.4507550001,-1.2093230486,-0.2245971859,2.8828296661,0.7418098450,,,
13.2500000000,0,2.7887415886,-0.5125794411,-1.5398396254,-0.3182735145,0.6835256815,1.8833506107,-1.1670621634,-2.4587979317,1.9070587158,1.6400256157,-1.3597844839,-0.8974613547,-0.2457951605,1.4618207216,1.2030167580,-2.5597155094,,,
13.2578125000,0,2.6846742630,-1.6689655781,-0.8033327460,1.2548394203,-0.5763585567,0.5347723365,0.0173757188,-1.4370836020,1.2321444750,0.8697096705,-1.4419493675,-0.3247067332,0.9177697897,0.6782408357,-1.0322042704,-0.8814112544,,,
13.2656250000,0,2.3223755360,-2.0372149944,0.5198100209,-0.1472672820,0.1745866984,1.0145084858,-2.0569527149,0.8770697117,1.0997287035,-1.0166888237,-0.5115649104,0.6121454239,0.7489308715,-1.0620431900,0.0670508593,0.0693400130,,,
13.2734375000,0,1.7947688103,-1.4432457685,-0.0623947047,0.4498874843,0.2394765615,-0.2443734109,-0.4780928493,0.0858925208,1.6997638941,-2.5825641155,1.1759271622,0.6582069993,-0.5720233917,-0.8316939473,1.3623291254,-0.8752918839,,,
13.2812500000,0,1.2373876572,-0.6864258051,-1.0147508383,1.8251360655,-1.1600064039,0.3881347179,-0.4467275739,0.3788678646,0.9360805154,-2.5896201134,2.5447201729,-0.5161956549,-1.4120278358,1.4690117836,-0.3853433430,0.0363599434,,,
13.2890625000,0,0.7912637591,-0.7164450884,0.0822608769,0.1372425407,0.2265525162,-0.2442690134,-0.6774415374,1.6083412170,-1.0264718533,-1.0737494230,2.6804594994,-1.8663061857,-0.8544766307,2.8507428169,-2.1893327236,-0.2958777845,,,
13.2968750000,0,0.5643290877,-1.6571129560,1.5769110918,0.5061892271,-2.0006897449,0.7700726986,0.9806495905,-0.2986155748,-1.3640563488,0.6800326109,1.6786640882,-2.1433429718,0.1660488993,1.3828620911,-1.2286789417,0.8205337524,,,
13.3046875000,0,0.6019124389,-2.6741800308,1.0723023415,1.3873779774,-0.4531318545,0.6258680820,-1.1682277918,-0.8118273020,0.4228576124,1.2524865866,0.5111328959,-1.3058227301,0.2661314011,-1.1636245251,0.1279750168,2.6979329586,,,
13.3125000000,0,0.8744153976,-2.8223738670,0.2634358704,-0.7208406329,-1.4135931730,1.5474756956,0.0117200008,0.9330838323,1.3427906036,0.3239008188,0.0519949347,-0.5069955587,-0.4219892621,-1.8477958441,-0.1222629622,-0.2122599185,,,
13.3203125000,0,1.2855434418,-2.0068633556,1.4379854202,-0.5563449860,-0.9782777429,1.2501255274,-1.5509816408,0.2725535333,-0.0433040597,-1.0576553345,0.2503169477,-0.6842427850,-0.4521040916,-0.4981201589,-0.2544450462,-0.9222704172,,,
13.3281250000,0,1.6988366842,-1.0774812698,2.7708761692,0.0202823114,0.3182794750,1.4714117050,-1.9798172712,0.5935803056,-1.4392936230,-1.4163471460,0.2785346806,-1.4342893362,0.8361085653,0.4634498656,0.5940779448,1.4458643198,,,
13.3359375000,0,1.9752272367,-0.9595860243,1.9991686344,-2.1598286629,-0.6076865196,0.6606559157,-0.8284576535,2.7685203552,-1.2080154419,-0.1762612462,-0.5126574636,-1.5132132769,2.2226965427,-0.3311977983,1.0033755302,-0.4743386209,,,
13.3437500000,0,2.0113279819,-1.7091501951,0.9966426492,-1.7670220137,1.9313695431,0.1843699515,-2.0610823631,1.6184172630,-0.9699370861,1.7932009697,-1.8251276016,-0.3633278906,2.0773150921,-1.4944810867,0.9173392653,-1.7896189690,,,
13.3515625000,0,1.7679578066,-2.4569876194,1.9345684052,-1.0287569761,0.6213710904,-0.7579801083,0.6801297665,0.2698180676,-1.8217298985,2.9049923420,-2.6317310333,1.1564997435,0.4544470012,-1.2168354988,1.0918769836,-0.8690510392,,,
13.3593750000,0,1.2810841799,-2.2990283966,2.8492677212,-2.8305048943,2.2650783062,-1.2905709743,0.1252624542,0.9836940765,-1.8165273666,2.2280163765,-2.1747515202,1.7169861794,-0.9960730672,0.1944784075,0.5106631517,-0.9884936213,,,
13.3671875000,0,0.6521816850,-1.2234288454,1.6441340446,-1.8656421900,1.8667379618,-1.6560457945,1.2700281143,-0.7669438124,0.2177506983,0.3046076298,-0.7358587384,1.0293660164,-1.1620568037,1.1364699602,-0.9787117839,0.7327570319,,,
13.3750000000,0,0.0206463356,-0.1276468337,0.3756501973,-0.7655562162,1.2390164137,-1.6915817261,2.0011670589,-2.0639491081,1.8274414539,-1.3109856844,0.6071773171,0.1370869130,-0.7555975914,1.1049338579,-1.1025389433,0.7504195571,,,
13.3828125000,0,-0.4741737545,0.0921317190,1.0934951305,-2.1455562115,2.1781980991,-1.2494564056,0.2991053760,-0.1956039518,0.8660030365,-1.3967303038,0.9992621541,0.1504813284,-1.0612032413,0.9147048593,0.1144413352,-1.0444833040,,,
13.3906250000,0,-0.7309296131,-0.5504233837,1.7042127848,-0.7545428276,-0.1202013344,-0.9465416670,1.6930291653,-0.3429793715,-0.7555099726,-0.1148719415,0.5816857815,0.9328511357,-1.9448176622,0.9229887724,-0.3675166667,1.6809868813,,,
13.3984375000,0,-0.7138039470,-1.1527719498,0.2791467905,0.4070871770,1.3225169182,-0.1874477416,-0.5462785959,-0.9911617041,-0.4064816833,1.1524188519,0.2522257566,1.2987335920,-1.9249005318,0.5153908730,-2.0566616058,2.4074573517,,,
13.4062500000,0,-0.4620814323,-0.8523793817,-0.9701910615,-0.9489809275,-0.6052811146,-0.2025242448,0.3005343378,0.7320851088,0.9203428030,1.0430064201,0.6732125282,0.4823141098,-0.2504186332,-0.4206614494,-1.0495533943,-0.8420459628,,,
13.4140625000,0,-0.0791367218,0.2853114009,-0.1491061598,0.4034284055,0.0058733877,0.2629691064,0.4186226428,-0.1063600257,0.9962550998,-0.5577374101,1.5499104261,-0.8800269961,1.8656224012,-0.8798511624,1.7895722389,-0.4615851641,,,
13.4218750000,0,0.2961405516,1.3268320560,0.5039736032,1.1767401695,0.1174213439,-0.4310427606,-0.1232538894,-2.0632462502,0.5748215914,-2.3849236965,1.9201716185,-1.4337556362,2.6031231880,-0.3458792865,1.6541681290,0.0071996432,,,
13.4296875000,0,0.5276493430,1.4175879955,-0.7894707322,-0.5147228837,-0.7235590816,-0.2614525259,2.1196780205,-1.0036343336,1.4430847168,-2.8822774887,1.1602898836,-0.6564481854,1.7168273926,0.0600174367,-0.6710633039,-0.9176065326,,,
13.4375000000,0,0.5196096897,0.6489865184,-1.7022316456,0.5542171001,1.2445887327,-1.2724388838,0.5198837519,-1.2032279968,2.3475799561,-1.5618928671,-0.3234624863,0.5579949617,0.6525330544,-0.7923161983,-0.1065940186,-0.3932668567,,,
13.4453125000,0,0.2430355102,-0.0394943208,-0.5294073224,0.8590158224,-0.3857719898,-0.8041464090,1.9153406620,-2.0497601032,0.9855409861,0.5573338270,-1.4336471558,0.9691363573,0.5056684017,-1.9291905165,2.3553993702,-1.6638327837,,,
13.4531250000,0,-0.2561094761,0.1768670231,0.3377111554,-1.0645128489,1.5753166676,-1.4931811094,0.7340698838,0.4138735533,-1.4266511202,1.8222563267,-1.4213590622,0.4407724142,0.6333057284,-1.3171719313,1.3881088495,-0.9813950658,,,
13.4609375000,0,-0.8693103790,1.1636338234,-0.7331153154,-0.0363904014,0.5091115236,-0.2700606287,-0.5676289797,1.4461327791,-1.7754019499,1.3694845438,-0.5838663578,0.0522139817,-0.2173066288,1.0032216311,-1.8713259697,2.2186467648,,,
13.4687500000,0,-1.4550572634,1.9635801315,-1.3171722889,0.1616765410,0.5878171325,-0.5071715713,-0.0608133972,0.4249262810,-0.2445370853,-0.1448725611,0.0782875121,0.7466121912,-1.8852559328,2.4539251328,-1.8858741522,0.4714865685,,,
13.4765625000,0,-1.8774607182,1.7745981216,0.0938213542,-1.5611274242,0.9153670669,1.2076021433,-2.5408403873,1.7031085491,0.2840789557,-1.1489682198,-0.1097171083,2.1350941658,-2.7402207851,1.3281501532,0.4792504609,-0.6661077142,,,
13.4843750000,0,-2.0433437824,0.7705098391,0.9785809517,-0.1623123437,-1.0920013189,0.8570809364,-0.8913475871,1.5164045095,-0.6523013115,-0.5621655583,-0.8279557824,2.8913223743,-1.7520331144,-0.6764101386,0.1557950824,1.8993997574,,,
