Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
5.8046875000,0,-1.3099074364,0.2128614932,-0.8036292195,-0.6767998338,1.7141004801,0.9181824327,1.2979460955,2.6808102131,0.5838273764,0.4365925193,1.0961735249,-0.8372902274,0.2462493032,1.5730432272,0.4351579547,2.0692949295,,,
5.8125000000,0,-0.8421497345,0.9113763571,0.1267652959,-0.7880412340,0.9463762045,0.2057933807,-0.7932931781,0.9078663588,0.2040623128,-0.8832162023,0.7791569233,0.1141225621,-1.0553369522,0.5727238059,-0.0418212079,-1.2779499292,,,
5.8203125000,0,-0.3317472339,1.8341084719,1.8073959351,0.7017687559,2.2043495178,2.1953921318,0.3260184228,1.0878576040,1.3598599434,-0.6761015058,-0.2739948630,0.7064445615,-0.8983004093,-0.6596426964,0.9889710546,-0.1268445104,,,
5.8281250000,0,0.0795275047,1.9918975830,1.5517290831,-0.7163769603,-0.0722636506,1.2881864309,0.6326457858,1.3225169182,2.7036070824,0.8252437711,-1.0901678801,0.0241245609,0.2868656218,-0.5594433546,0.7524164319,1.1524188519,,,
5.8359375000,0,0.2792427242,1.1481466293,0.5519217253,-0.3263814449,1.3760075569,2.5789563656,0.2608102262,-0.8879149556,1.6591421366,2.1694710255,-0.8865358829,-1.4567537308,0.8342593312,0.5174250603,-1.6483247280,-1.4776462317,,,
5.8437500000,0,0.2151939422,0.0652829856,1.4078305960,1.4440273046,-0.3209469020,1.0789487362,2.4871585369,-0.3831658661,-0.7929461002,1.9758082628,0.1298845708,-2.3734192848,0.0655983984,0.5022833943,-2.2768542767,-1.4721013308,,,
5.8515625000,0,-0.0902374014,-0.2681471109,2.7970743179,0.2433152050,0.0450985618,1.6300600767,0.7658814192,1.1890798807,-1.4756656885,0.1677602381,0.9554153085,-2.0233674049,-0.8842019439,-1.2760379314,0.0687354505,-0.7742441893,,,
5.8593750000,0,-0.5461888909,0.3592951298,2.1435117722,0.9052014947,0.4559896290,-0.1097591147,2.0136773586,0.0326400883,-0.2762168944,-1.9323045015,0.7852752805,-1.1272256374,-0.7162728310,-2.6581106186,0.8378608227,-0.4808666110,,,
5.8671875000,0,-1.0182130337,1.1726150513,0.8516167998,2.5887258053,-0.5974882841,0.3123001754,0.6530225277,0.5091115236,0.1422100216,-2.7317409515,-0.1930498183,-0.9133740664,0.2120576650,-1.4762680531,-1.2786650658,1.3694845438,,,
5.8750000000,0,-1.3651407957,1.2084635496,1.4476801157,1.1739991903,1.5294103622,-0.9710861444,-0.6535567641,1.5044392347,-0.6872929931,-1.7320007086,-1.0077315569,-1.6227942705,0.4102064669,1.1776398420,-1.3527579308,0.0463335142,,,
5.8828125000,0,-1.4778096676,0.3053954840,2.4496626854,1.6495637894,-0.0366655141,-0.1369321495,-0.0997591466,-0.8628812432,-0.7012729645,0.0627250001,-0.8947012424,-2.2176420689,-0.6047685146,2.1710500717,1.7864809036,-0.5138818026,,,
5.8906250000,0,-1.3090419769,-0.7251576781,1.4121179581,2.8315761089,1.8471388817,-0.7260792255,-2.4130580425,-1.7517948151,0.1756431311,1.0443249941,-0.0628836751,-1.6408838034,-1.5186901093,0.6021496058,2.7020797729,2.6187469959,,,
5.8984375000,0,-0.8866562843,-0.9220260382,-0.0571485348,0.9129028916,1.1032261848,0.3677520454,-0.5842980742,-0.8846700191,-0.3376906514,0.4139460325,0.5435029864,-0.1251219809,-0.9186519384,-0.9557900429,-0.0193658974,1.1823422909,,,
5.9062500000,0,-0.3059458733,-0.1511970460,0.4716975689,1.0540561676,0.9675158858,0.0061418330,-1.3723527193,-2.3242418766,-2.2231130600,-1.1296411753,0.2377778739,1.0143554211,0.7939250469,-0.1279117465,-1.0402194262,-1.3872128725,,,
5.9140625000,0,0.2963157296,0.7609269023,1.3483232260,1.7566362619,1.6056548357,0.7238087654,-0.6567265987,-1.9510453939,-2.5165700912,-2.0249276161,-0.6795133948,0.8684368134,1.8696699142,1.8901864290,1.0416371822,-0.1082304865,,,
5.9218750000,0,0.7792185545,0.8738489747,0.2487158328,-0.4563917518,-0.5532902479,0.0151766650,0.6039780378,0.4927107096,-0.3726327121,-1.2423572540,-1.2051160336,-0.0518640839,1.4349205494,2.0718448162,1.2615944147,-0.4782107770,,,
5.9296875000,0,1.0361758471,0.0945492238,-1.0507987738,-0.3076276779,0.7543014884,0.0259801988,-0.9932049513,-0.0779670924,1.3439309597,0.7878633738,-0.6495599151,-0.4700455964,0.4824627936,-0.1527135670,-1.4569548368,-0.8265861273,,,
5.9375000000,0,1.0239603519,-0.7276636958,-0.2577949464,0.3498407602,-1.6426169872,-0.9884479046,0.6182143688,-0.2841963768,0.9227063656,2.5275959969,0.6447247267,0.1190574169,0.3448463380,-2.1756322384,-2.3745594025,-0.5325974822,,,
5.9453125000,0,0.7743611336,-0.6698787212,0.7904743552,-1.6740931273,-0.9901059270,-1.2870006561,-1.4869037867,1.1315834522,0.2911145091,2.6515264511,1.6153116226,0.8604722619,0.8038608432,-1.8707153797,-0.4109438360,-1.8333503008,,,
5.9531250000,0,0.3852666914,0.3192778826,-0.1207840517,-1.0796588659,-1.6223472357,-1.9662048817,-1.1884217262,-0.4241685271,0.9161848426,1.1801531315,1.5105595589,0.5961157084,0.4578117132,-0.2610522807,0.4719747603,0.4355971813,,,
5.9609375000,0,-0.0063782441,1.3633304834,-1.0759729147,-0.1260982752,-2.3413677216,-1.8996509314,-1.0278693438,-1.3876675367,1.1576734781,-0.5613356233,0.6007540226,-0.6960822344,-1.1647514105,0.3444801271,-0.5283483863,2.3555519581,,,
5.9687500000,0,-0.2623302341,1.5481142998,0.0543945245,-1.7470194101,-0.7519488335,-1.7446475029,-1.9918569326,0.5043631792,-0.0441000871,-1.1129655838,-0.1420002431,-1.8027220964,-2.6897110939,-0.3792537153,-0.4252270162,-0.4493437707,,,
5.9765625000,0,-0.2811675966,0.8495865464,1.2502149343,-0.6752412319,-2.2810294628,-1.1549444199,0.5699904561,0.3028053343,-0.5560697913,-0.1481903046,-0.0585761927,-1.6462891102,-2.5149850845,-0.7887802720,0.9672030210,0.1467940807,,,
5.9843750000,0,-0.0263246801,0.1520487815,0.4200287461,0.4338212013,0.0511321872,-0.3977325857,-0.3711695075,0.2956520915,1.0997557640,1.2674133778,0.5276026130,-0.5096792579,-0.8333523273,0.0056240601,1.3706260920,2.0371782780,,,
5.9921875000,0,0.4636456370,0.3384086192,-0.3813893795,-1.0585112572,-0.9426244497,0.1625385582,1.6757117510,2.6648557186,2.5742487907,1.6431838274,0.6698512435,0.3317781687,0.6474310756,1.0322105885,0.8820307255,0.1600861698,,,
6.0000000000,0,1.0853962898,1.3817220926,0.8182588816,0.0984889567,0.0423747003,0.8225412965,1.7996895313,2.1094117165,1.4589693546,0.3986962438,-0.1825295240,0.1277397722,0.8920087814,1.2351597548,0.6616201401,-0.4773139060,,,
6.0078125000,0,1.6988694668,2.3659591675,1.8494764566,0.9265983105,0.4978173971,0.7269249558,0.9621821046,0.4913754165,-0.6438515186,-1.6055541039,-1.5509816408,-0.4844218493,0.6802607775,0.9328174591,0.0859137177,-1.0778861046,,,
6.0156250000,0,2.1654446125,2.4150385857,0.7816541791,-0.8384004235,-0.7064039111,0.9279034734,2.1076180935,1.2635632753,-1.0824118853,-2.8025004864,-2.3379924297,-0.2920855880,1.2231887579,0.7969666123,-0.8312834501,-1.5982580185,,,
6.0234375000,0,2.3856980801,1.5816739798,-0.1743714958,0.0718565732,0.8451207876,0.1903422177,-0.4129605591,0.0017275582,-0.5687847137,-2.2690927982,-1.8788555861,0.9802931547,2.2415018082,0.4959368110,-0.6458582878,0.5877439380,,,
6.0312500000,0,2.3264274597,0.7885887027,0.8130145073,0.4218810201,-1.4018850327,0.3021880686,0.7628357410,-1.6908185482,-1.0897694826,-0.5113397241,-0.5790011883,2.2690982819,2.2162444592,-0.5110951662,-0.1184198856,-0.5199814439,,,
6.0390625000,0,2.0295360088,0.8823189139,1.4604634047,-1.6360920668,-0.0675062314,-0.4748020768,-0.2263383120,0.0176137313,-1.7528245449,0.9941791892,0.5017750859,2.3706772327,0.5084055066,-1.5015195608,-1.1069906950,-1.9219992161,,,
6.0468750000,0,1.6003446579,1.7659782171,0.0274282023,-0.8384101987,-1.2542554140,0.1703205407,-0.1926322579,0.2883985043,-0.6685124040,1.0894647837,0.6922425032,1.3276001215,-1.5660840273,-1.2281885147,-1.8526518345,1.5739988089,,,
6.0546875000,0,1.1785364151,2.4966859818,-1.1187108755,-0.6798096895,-1.2325382233,-0.2048626840,1.4564714432,-0.7451561093,0.8521175385,-0.0773831829,0.3234743178,0.3619062901,-2.2397429943,-0.0246220902,0.0600205995,1.9358856678,,,
6.0625000000,0,0.8996977210,2.2482309341,-0.2921749055,-2.6232161522,-0.1816956699,1.0721753836,0.0562845133,0.7338728309,0.1773168743,-1.2221730947,0.3005343378,0.4374549985,-1.4105067253,0.3060772121,1.9487676620,-0.0589300953,,,
6.0703125000,0,0.8579997420,1.1559466124,0.1185871586,-1.4954328537,-1.3662213087,0.8285805583,2.0399451256,0.2979311645,-1.8135768175,-1.0877822638,1.0841511488,1.1576634645,-0.5668229461,-0.8138770461,0.6427783370,0.7189589143,,,
6.0781250000,0,1.0802479982,0.1810056865,-1.4388390779,-1.0972282887,1.1163419485,2.1676862240,0.3783340454,-2.0490422249,-1.9825946093,0.4290207922,2.1365449429,1.3012396097,-0.6836913228,-1.5151499510,-0.8037188053,0.2377768308,,,
6.0859375000,0,1.5184144974,0.1326287389,-2.4712510109,-2.5625360012,-0.0703803152,1.3826110363,0.0602828301,-1.3840862513,-0.2031146437,2.1729748249,2.4119832516,0.3477330506,-0.9798759222,-0.0629803762,1.0202393532,0.1062076390,,,
6.0937500000,0,2.0626993179,0.8465671539,-1.4711817503,-0.8887941241,1.7603029013,2.2084875107,-0.1428024620,-1.2509181499,0.8280047178,2.7301132679,1.4051738977,-0.8335548639,-0.1985283494,2.2851755619,2.5372023582,0.2106183916,,,
6.1015625000,0,2.5715444088,1.3585966825,-0.9463827014,-0.1963233799,1.7692700624,0.6094968915,-2.4290382862,-2.4385476112,0.5518913269,1.6493211985,-0.3041872084,-0.9625959992,1.4137836695,2.6345310211,0.0698725283,-2.4739177227,,,
6.1093750000,0,2.9103717804,0.8956540227,-2.2810518742,-1.2940829992,1.4250917435,1.0257214308,-0.8809971809,-0.3589550257,0.9664570093,-0.1800906956,-1.5685503483,0.1586320400,2.2199890614,0.4738294482,-2.4107756615,-1.3504749537,,,
6.1171875000,0,2.9884328842,-0.3277261257,-2.8966042995,0.6383303404,2.7166893482,-0.9154621363,-2.4560084343,1.1442797184,2.1251411438,-1.3121190071,-1.7374628782,1.4090663195,1.3085629940,-1.4284076691,-0.8555653691,1.3669348955,,,
6.1250000000,0,2.7836675644,-1.3212164640,-1.4957717657,1.2212653160,0.5725007057,-0.2353395820,-0.9891409874,0.0316533893,1.7028068304,-0.9913878441,-1.2053467035,1.6492182016,-0.2541528642,-0.7946232557,0.9573300481,-0.7644433379,,,
6.1328125000,0,2.3487606049,-1.3227115870,-0.7108144760,0.0308225192,2.0235385895,-1.8300564289,-0.2179699540,1.0375075340,-0.3418903649,0.2265627235,-0.9058561325,1.0190155506,-0.7652588487,1.0061508417,-0.7951595783,-0.6844108105,,,
6.1406250000,0,1.7967361212,-0.5695444345,-1.7621344328,1.7447386980,0.0044198674,-0.4187702537,-0.7826752067,1.4106683731,-1.0261861086,1.0096471310,-1.2867999077,0.6999607086,-0.0378747508,0.9736881256,-2.3808076382,1.6129299402,,,
6.1484375000,0,1.2700366974,-0.0496115461,-2.0035812855,1.8126016855,0.2877316177,-1.5373854637,1.2013863325,-0.7857040763,0.6031953096,0.4517277777,-1.8229510784,1.4368563890,0.5123279691,-1.2080154419,-0.2472658604,1.0931932926,,,
6.1562500000,0,0.9015627503,-0.4867783487,-0.3509820104,0.2535600662,0.1525498480,0.3396914005,-0.8604602814,-0.1932870895,1.7685141563,-1.1177818775,-1.5691103935,2.5893023014,-0.0922445431,-2.7238492966,2.0067131519,1.1844433546,,,
6.1640625000,0,0.7783477902,-1.5968359709,0.4647111595,1.6159048080,-1.0563894510,-0.8406985402,0.1443656832,1.1166461706,0.7713043094,-2.4189932346,-0.1884316504,2.8515448570,-1.0423004627,-1.5822118521,1.0210350752,0.1539418846,,,
6.1718750000,0,0.9178248048,-2.3739678860,-0.5880507231,1.2178665400,0.7290573120,0.8469491601,-0.7365862131,0.1022156104,-0.4467653334,-2.3378844261,1.6013965607,1.7922335863,-0.9198565483,0.7475430965,-0.2682693899,-1.3769537210,,,
6.1796875000,0,1.2631875277,-2.1153247356,-0.7858819366,-0.4885435402,-0.9823404551,-0.9192426205,-1.4213360548,1.3136075735,-0.3476840854,-0.8901727200,2.6364309788,0.3859111667,0.2491650134,1.5773299932,0.7070630193,0.7484284043,,,
6.1875000000,0,1.6991168261,-1.1375288963,0.7635809183,0.8574873805,1.0226684809,0.3320984840,0.3598163426,2.7635211945,-0.5056892037,0.8028411269,2.3726677895,-0.0988359526,0.9300695658,0.6122643352,1.4501765966,-0.1495184749,,,
6.1953125000,0,2.0835595131,-0.4534729719,1.2733900547,0.4153547585,0.2373553067,-1.8746572733,-0.8604705930,0.7717348933,-1.9663592577,1.4890140295,1.3473548889,0.4589690864,0.1366924793,-0.1498359889,0.2083490193,-2.8971831799,,,
6.2031250000,0,2.2868499756,-0.7394407392,-0.0667869002,-0.9959342480,0.5537912846,-0.5983691812,1.7218253613,0.2034861743,-2.5755372047,0.8481721878,0.5832682252,0.9633654952,-1.1845091581,0.4284932911,-0.9401075840,-0.3960847557,,,
6.2109375000,0,2.2274498940,-1.6472272873,-0.4474772811,0.7085409164,1.2823089361,-2.5848968029,1.3829478025,0.5505365133,-0.7906755805,-0.2792331576,0.5510950685,0.4738323689,-1.3524752855,1.2490080595,-0.9096149206,0.9246324897,,,
6.2187500000,0,1.8945084810,-2.1635878086,0.8450978398,0.4978801012,-0.4953872263,-0.6720457077,1.6985816956,-1.7042062283,1.0636721849,-0.6764228344,0.7449424267,-0.6241857409,-0.1367767900,0.9855409861,-0.9352599382,-0.1124291793,,,
6.2265625000,0,1.3510601521,-1.6498075724,0.9939801097,-0.4873285294,0.9674315453,-2.0437088013,2.5328671932,-1.8007510900,0.4954126775,0.1579003930,0.2928645015,-1.0512151718,1.0044709444,-0.0080021927,-0.9310280085,0.7799609303,,,
6.2343750000,0,0.7169787288,-0.4996312559,-0.5822889805,1.5213596821,-1.4389326572,0.5152828693,0.2076368183,0.0595971756,-1.0103904009,1.5684422255,-1.0360935926,-0.1592540890,0.9162997603,-0.6279095411,-0.1786145270,0.4111909866,,,
6.2421875000,0,0.1363600194,0.2565205395,-1.0078524351,1.3358232975,-0.6783130169,-0.5923476815,1.3653041124,-0.7921526432,-0.8535426855,2.3250718117,-2.4745430946,1.2634222507,0.2305632532,-0.8009355664,0.1512560248,0.9695534110,,,
6.2500000000,0,-0.2617313564,-0.0028737101,0.2363205850,0.4424877465,-1.6719321012,1.9702831507,-0.7312600017,-0.6246894002,0.2381789982,1.7017958164,-2.9348187447,1.8709543943,0.3363742232,-1.1379324198,-0.2764058709,2.0294337273,,,
6.2578125000,0,-0.3983942270,-0.8625237346,0.2993261516,2.3232395649,-2.3946568966,0.4269259870,-0.4030239880,0.8733583093,0.2227375060,0.1053401306,-2.0512518883,1.2878475189,1.3008002043,-1.3945162296,0.4985100031,-1.2149429321,,,
6.2656250000,0,-0.2662759721,-1.3010243177,-1.1923170090,1.7228204012,-1.1606086493,2.4152688980,0.1991794258,-0.9143676162,-0.0738270730,-1.2834454775,-0.5377689600,0.4825240672,1.6513329744,-0.7090530396,2.0915660858,-1.7226268053,,,
6.2734375000,0,0.0686485395,-0.7401005030,-1.3387513161,0.5312115550,-2.7654809952,0.1940716803,-0.8204127550,-1.9833952188,1.2273834944,-1.5238823891,0.5009433031,0.5552572012,0.3725180924,0.6313320994,1.4034641981,0.8495718837,,,
6.2812500000,0,0.4853893518,0.3592864871,0.1537054777,1.9844557047,-0.4241855741,1.7324779034,1.4460543394,-0.6398828030,2.8247175217,-0.6932812333,0.6116617918,1.3920503855,-1.5934995413,1.1067942381,-0.8561072350,-0.9423003793,,,
6.2890625000,0,0.8413246274,0.9629039168,0.3891037405,0.8324519396,-1.4534564018,-0.6867732406,-0.2169286460,-1.4733178616,2.0418620110,0.2368638515,0.3437388837,1.7914091349,-2.4184968472,0.2164782584,-0.6833364964,-1.7565191984,,,
6.2968750000,0,1.0115029812,0.5156353712,-0.8186764717,-0.6186356544,-0.0537483096,1.0356183052,0.6297153234,-1.3471884727,-0.2966892123,0.2926922739,0.5724707246,0.9149115682,-1.6288092136,-0.4336370528,1.0826014280,-0.0558090620,,,
6.3046875000,0,0.9230912328,-0.4942317903,-0.5782755613,0.6019368768,0.4916929305,-0.9659947753,-0.1206354052,1.3862569332,-1.0138875246,-0.6383822560,1.5044475794,-0.6666026115,-0.5329651237,0.6085322499,-0.0122198332,0.1271393299,,,
6.3125000000,0,0.5755257010,-1.0349528790,1.1670510769,-0.7495763302,-0.2083777934,1.2956159115,-1.8343108892,1.3192101717,0.1352752745,-1.7226214409,2.3950958252,-1.5834743977,-0.3268501461,2.1577033997,-2.6900827885,1.5088200569,,,
6.3203125000,0,0.0408408642,-0.5849294066,1.4895825386,-2.0107226372,1.5328637362,-0.2715606391,-0.7820601463,0.6947486997,0.5414286852,-1.9276994467,2.2779064178,-1.2205157280,-0.5102965832,1.7379469872,-1.8378930092,1.1657012701,,,
6.3281250000,0,-0.5559146404,0.3359357119,0.3974106014,-0.5533809066,-0.5220580101,2.1629998684,-2.9362411499,2.0877602100,-0.3222270906,-0.9324956536,0.9674104452,-0.3797492683,0.2262975723,-0.7642922401,1.2218055725,-0.8238688111,,,
6.3359375000,0,-1.0708097219,0.6996840835,0.7713898420,-1.6534041166,0.9738484621,0.4406796694,-1.1321141720,0.8022068739,-0.4095487893,0.5950559974,-0.6894106269,-0.2767210305,1.9144316912,-2.5280416012,1.0588341951,1.4516122341,,,
6.3437500000,0,-1.3803565502,0.0237176754,2.4509139061,-2.3680360317,-0.4745256007,2.3908979893,-1.1678935289,-0.8276190758,0.4038151205,1.5770044327,-1.5818952322,-1.0722422600,2.9631187916,-1.5354226828,-1.1482710838,1.4980061054,,,
6.3515625000,0,-1.4152532816,-1.1316661835,2.5168383121,-0.4739580750,-0.4476101696,0.0461575910,-0.7294728756,0.7214834094,-0.1887711287,1.4380635023,-1.3607259989,-1.6889377832,2.1215929985,0.5831454396,-0.2008536905,-2.0017600060,,,
6.3593750000,0,-1.1792974472,-1.7298631668,1.1989538670,-1.2785420418,0.1243613362,1.3544832468,1.2674951553,0.6481040716,-2.2633595467,0.5557064414,-0.6961760521,-1.1292462349,0.1315232664,0.8111011982,2.5195560455,-1.1885999441,,,
6.3671875000,0,-0.7482855916,-1.3103022575,1.3803080320,-1.5774341822,-1.2280762196,-1.3617430925,-0.2860672474,-0.0620418712,-2.8332605362,-0.1235930026,-0.5242340565,0.2784936726,-1.1718513966,-0.9988077283,1.8919510841,-0.1905260235,,,
6.3750000000,0,-0.2492035776,-0.4521570206,2.7101006508,0.4579628110,0.9635204077,-0.1458733231,1.4349571466,1.9094589949,-0.8879446387,0.0599311888,-1.0593259335,1.1977747679,-1.1150074005,-1.9631145000,-0.8356675506,-0.8745809793,,,
6.3828125000,0,0.1745918393,-0.1761507243,2.3157060146,-0.4392758608,-0.4469163418,-2.5146381855,-0.1486421078,1.5996757746,0.8011354208,0.9096014500,-1.5823495388,0.8005713820,-0.7910014391,-0.3140250742,-0.9672414064,-0.0011159645,,,
6.3906250000,0,0.4026546180,-0.8955663443,0.6639740467,-0.7613611221,1.5024987459,-0.7630622983,-0.3251621723,-0.5258825421,0.4424775839,1.5727534294,-1.2162529230,-0.3072727025,-1.2827568054,2.1053056717,0.5205590129,-0.6907636523,,,
6.3984375000,0,0.3704303503,-1.9879057407,0.6342037916,0.9814195633,1.3905942440,-2.4026060104,0.3560633063,-0.0474463217,-0.1284613609,1.3114615679,0.1099596247,-0.8415614367,-2.0186626911,2.4506130219,-0.1134621426,0.1628647596,,,
6.4062500000,0,0.0868970081,-2.4248445034,1.6887927055,-0.3466536999,1.4258317947,-0.1318330765,-1.0521539450,-0.8580372334,0.5741114020,0.1559185684,1.5042006969,-0.3718002141,-1.5544975996,0.6930075884,-1.7505789995,2.8401138783,,,
6.4140625000,0,-0.3679686785,-1.8174135685,1.0104317665,-0.9025231004,2.7656497955,-1.4072023630,1.4406875372,-2.7866299152,0.9292945862,-1.1223134995,1.9374494553,0.1924390048,0.2952219546,-0.7002840042,-1.3890885115,0.4559106231,,,
6.4218750000,0,-0.8652039170,-0.8092911243,-0.7135030031,0.4877519310,0.8798879981,0.7568279505,0.5466486216,-1.1997362375,-0.1857728362,-1.6721835136,1.2276170254,-0.2653935254,1.9471372366,-0.3582181334,-0.0221672393,-0.9744660258,,,
6.4296875000,0,-1.2623176575,-0.4167444110,-0.6432254910,-1.1459004879,2.4633529186,-0.7990369201,1.9022758007,-0.2206407040,-0.6569399834,-1.2682858706,0.1908025742,-1.6722643375,1.9415807724,0.4468816817,0.3262121975,1.3567345142,,,
6.4375000000,0,-1.4424746037,-0.9893585443,0.4746487737,-1.6636660099,0.3072395623,0.7701122761,2.3418588638,-1.1781313419,1.0996505022,-0.4527658522,-0.1897569895,-2.7777640820,0.7329278588,0.1084907874,0.4311343729,0.0876085907,,,
6.4453125000,0,-1.3466646671,-1.8528863192,-0.1345336437,-0.2540471554,0.6438443065,-1.2057532072,0.7711103559,0.3258543611,2.8015515804,-0.0175852906,0.2657102942,-2.5736117363,-0.0140298791,-0.9948315620,0.9326485991,-1.3858809471,,,
6.4531250000,0,-0.9900401831,-1.9989442825,-1.5945715904,-1.7518355846,0.0525409132,-0.0133696375,1.8896710873,0.7187895775,1.9275805950,-0.3034423292,0.8023172617,-1.4447369576,0.3542476296,-1.4306144714,0.8164638281,-1.0116473436,,,
6.4609375000,0,-0.4579413533,-1.1172291040,-1.1464112997,-1.8075886965,-1.2774012089,-1.8753982782,-0.8242397904,-1.4561156034,-0.0701601282,-0.9287955761,0.5602294803,-0.6919057965,0.7474823594,-0.9312848449,0.4604484737,-1.5132592916,,,
6.4687500000,0,0.1173025668,0.0838920996,0.2363445908,-0.0402407534,0.0955605954,-0.4212923050,-0.2448070943,-0.8932482004,-0.5367012620,-1.1634299755,-0.4916114509,-0.9968034029,0.0267980658,-0.3861783445,0.8830900192,0.3999919891,,,
6.4765625000,0,0.5924396515,0.5959177017,-0.1795454025,-1.1764504910,-1.8445162773,-1.6092185974,-0.9014472961,-0.1034014598,-0.0954799131,-0.5939744711,-1.4787955284,-1.6521716118,-1.2623809576,-0.0953672901,0.6280053854,0.9539854527,,,
6.4843750000,0,0.8523468971,0.1342969984,-1.3425582647,-0.7148140669,0.1272992194,0.3679497838,-1.5484138727,-1.2496080399,-0.7217969894,0.5081652999,-1.4872964621,-1.4650471210,-1.5442917347,0.5272628665,-1.2328851223,-1.2937507629,,,
6.4921875000,0,0.8413660526,-0.5774947405,-0.5899854302,1.2823803425,-0.8124579191,-0.2482518554,0.4203208089,0.4615407586,-1.5452014208,1.4224969149,-0.4935983419,-0.2484205216,-0.3786302507,1.4260141850,-1.9260394573,1.0345345736,,,
