Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
12.4023437500,0,-0.7773430347,0.3130967021,1.4440273046,0.5290582776,-0.8118206859,-0.3831658661,0.3896051347,-0.7259958386,-2.3734192848,-2.1076123714,-0.9948315620,-1.4721013308,-2.6014237404,-1.8647834063,-0.0460014604,0.2046967596,,,
12.4062500000,0,-0.6690430045,-0.0642701313,1.2157758474,1.4726890326,0.2523598373,-1.0248483419,-1.0315333605,-0.3388511240,-0.5335388780,-1.9002965689,-2.9402632713,-2.4157817364,-1.0591486692,-0.5498554111,-1.1960170269,-1.5701795816,,,
12.4101562500,0,-0.4940201342,-0.2846474648,0.6229888797,1.4733316898,1.4326021671,0.3579157889,-1.0481516123,-1.8447148800,-1.6673219204,-1.0063959360,-0.7024731636,-1.1348842382,-1.8610812426,-2.0422272682,-1.2580647469,0.0504573174,,,
12.4140625000,0,-0.2601428628,-0.2563237548,0.1096549779,0.6965559125,1.1850566864,1.2445887327,0.7185815573,-0.2710810304,-1.3594450951,-2.1008992195,-2.1794943810,-1.5618928671,-0.5155336857,0.5176137686,1.1285134554,1.1261459589,,,
12.4179687500,0,0.0206182040,0.0443392880,0.0731226876,0.1069915146,0.1438422799,0.1799384654,0.2109717876,0.2334053367,0.2457164973,0.2491650134,0.2478226423,0.2477906346,0.2557520270,0.2771993577,0.3147923350,0.3673001230,,,
12.4218750000,0,0.3330173790,0.5661867857,0.6244531274,0.4765185714,0.1435068548,-0.3047484756,-0.7649853826,-1.1238610744,-1.2839778662,-1.1865618229,-0.8255302310,-0.2496678084,0.4476253092,1.1486773491,1.7373158932,2.1241490841,,,
12.4257812500,0,0.6595890522,1.1970489025,1.5201777220,1.5891886950,1.4261697531,1.1091659069,0.7523651123,0.4773201644,0.3823728561,0.5178920031,0.8734899163,1.3804005384,1.9284318686,2.3932738304,2.6673729420,2.6866869926,,,
12.4296875000,0,0.9818580151,1.7942427397,2.3063580990,2.4550411701,2.2568073273,1.8001846075,1.2206459045,0.6648949385,0.2539295852,0.0544550009,0.0658620149,0.2257423699,0.4319318831,0.5746804476,0.5699132681,0.3843639195,,,
12.4335937500,0,1.2816197872,2.2234406471,2.5887258053,2.3147222996,1.5294131041,0.5091115236,-0.4095487893,-0.9354390502,-0.9133740664,-0.3710037768,0.4921393991,1.3694845438,1.9453475475,1.9949624538,1.4553089142,0.4449220300,,,
12.4375000000,0,1.5422025919,2.3952543736,2.2671875954,1.4092608690,0.4249800146,-0.1239972562,-0.0535408556,0.3790491521,0.7075561881,0.6106508970,0.1363113523,-0.3558987379,-0.4857137501,-0.1618966311,0.3179120123,0.4591473341,,,
12.4414062500,0,1.7496219873,2.2895104885,1.5943144560,0.7291469574,0.6155737638,1.0474891663,1.0402168036,0.0828921571,-1.1550866365,-1.4945101738,-0.5635550022,0.7181823254,1.0593358278,0.1326391399,-1.1270914078,-1.5695567131,,,
12.4453125000,0,1.8935487270,1.9605660439,1.0228255987,0.9991258383,1.7302756310,1.3383210897,-0.5009265542,-1.7519888878,-1.0758485794,0.1317479163,-0.0088612130,-0.9501371980,-0.8031350374,0.4183455408,0.7220054269,-0.6113595963,,,
12.4492187500,0,1.9680216312,1.5222095251,0.9334128499,1.9355467558,1.9144512415,-0.2900889516,-1.5006680489,-0.5640622973,-0.4461063147,-1.6752153635,-1.2565532923,0.6533899307,0.7524823546,-0.6038933396,-0.3085210025,0.8691770434,,,
12.4531250000,0,1.9718552828,1.1162865162,1.4058983326,2.5347380638,0.6369626522,-1.0920013189,-0.2928260863,-1.0314822197,-2.4205985069,-0.7593375444,0.4629290104,-0.5621655583,0.3231990635,1.7234909534,0.2064145803,-0.4714958668,,,
12.4570312500,0,1.9087164402,0.8736519217,2.1707651615,2.0979843140,-0.4988374710,-0.0956835002,-0.8993573189,-2.6812956333,-0.7902202010,-0.5325388312,-0.8738079071,1.5984122753,1.1583300829,0.2747349441,1.6518481970,-0.0354622900,,,
12.4609375000,0,1.7868603468,0.8781506419,2.7700977325,0.9464401007,-0.1668212712,-0.0406364575,-2.6464076042,-1.1771779060,-1.2417070866,-1.0201964378,1.6434800625,0.5099408031,1.8092743158,1.5441551208,-0.4848609269,0.5846618414,,,
12.4648437500,0,1.6185487509,1.1435005665,2.8315761089,0.0958929285,0.6929304004,-1.7517948151,-1.7979166508,-1.3908275366,-1.6408838034,1.1746286154,0.2654425204,2.6187469959,0.9922617078,0.9044222832,-0.0342055038,-1.8529392481,,,
12.4687500000,0,1.4191875458,1.6094152927,2.2914714813,0.2234038562,0.3140138984,-2.4115362167,-1.0369260311,-2.5131471157,0.5726552010,-0.1367767900,2.6907386780,0.9916585684,1.9599012136,-0.6737346053,-0.6545616388,-2.1817126274,,,
12.4726562500,0,1.2062467337,2.1580290794,1.4331209660,0.9809238315,-1.2054208517,-1.2524449825,-2.5435862541,-0.5059494972,-0.5880622268,2.1996200085,1.1356172562,2.5087101460,-0.4570602179,0.0693270043,-2.8099706173,-0.8927224874,,,
12.4765625000,0,0.9980348349,2.6461246014,0.7178395391,1.3566215038,-2.0300643444,-1.0809854269,-2.3874440193,-0.4384137690,0.7933779359,1.3719277382,2.6249372959,0.1386608928,0.6295067668,-2.5499680042,-1.1805588007,-1.8793009520,,,
12.4804687500,0,0.8124167919,2.9443302155,0.5094990134,0.7147401571,-1.3416705132,-2.5322186947,-0.5857298970,-1.1752901077,1.8452938795,1.8700119257,1.0309025049,1.2313994169,-2.0771017075,-1.2149616480,-1.6753928661,-0.8977776170,,,
12.4843750000,0,0.6655620933,2.9725468159,0.8576732874,-0.5481150746,-0.5573292375,-2.7583920956,-1.0915825367,1.0213706493,0.5567263961,2.3583395481,1.3146041632,-1.3558055162,-0.6646371484,-1.8246216774,-1.4730560780,1.5075563192,,,
12.4882812500,0,0.5708113313,2.7218906879,1.4691709280,-1.4006869793,-1.1710016727,-1.2235594988,-1.7388781309,0.9537321329,2.5014955997,0.6325305104,0.2498504072,-0.0009597877,-2.2192728519,-1.5069125891,0.9988667369,0.5812845230,,,
12.4921875000,0,0.5377409458,2.2571442127,1.8849782944,-1.2229034901,-2.4824268818,-0.8036746979,0.1347837150,0.1351910532,1.4614430666,2.0281798840,-0.3492890596,-2.1353588104,-0.7880990505,0.3970553577,-0.1796776950,0.2990515530,,,
12.4960937500,0,0.5714900494,1.6990380287,1.7566362619,-0.4321240187,-2.6475737095,-1.9510453939,0.7831621766,2.0494232178,0.8684368134,-0.3768493533,-0.2515153289,-0.1082304865,-0.8311453462,-0.9355372190,0.4526501298,1.4437621832,,,
12.5000000000,0,0.6723971367,1.1912219524,1.0565387011,-0.0505395643,-1.4629737139,-1.8056375980,-0.4578765929,1.4618778229,2.0412952900,0.6439214349,-1.2764161825,-1.7248039246,-0.3903551698,1.0596926212,0.9923939109,-0.2729939520,,,
12.5039062500,0,0.8359723091,0.8609772921,0.0961986929,-0.6557062864,-0.6746717691,-0.0604172833,0.4424775839,0.3092141449,-0.1882977635,-0.3392865658,0.1241656318,0.6462378502,0.4560705721,-0.4725861847,-1.2204734087,-0.8259197474,,,
12.5078125000,0,1.0532058477,0.7844356298,-0.6584879756,-1.7860889435,-1.3446073532,0.3675572574,1.8274719715,1.8367177248,0.6062372327,-0.6818238497,-1.1762067080,-1.0204561949,-0.7828013301,-0.5520803332,0.0940352827,1.2360303402,,,
12.5117187500,0,1.3111925125,0.9658367634,-0.8644058108,-2.4088127613,-2.2556247711,-0.7692713737,0.5478343964,0.8118380904,0.5128638148,0.5517656207,0.9742535949,1.0413018465,0.4235117733,-0.1838684082,0.0565877296,0.8638530970,,,
12.5156250000,0,1.5940283537,1.3365089893,-0.5048897862,-1.9720934629,-1.7658363581,-0.5893371701,0.0050750319,-0.4302607179,-0.9915055037,-0.9422824979,-0.7373133898,-1.1566493511,-1.8995170593,-1.7872276306,-0.4569004476,0.7992214561,,,
12.5195312500,0,1.8839159012,1.7738503218,0.1020115688,-0.9677113891,-0.3080234528,1.0112639666,1.4639618397,1.0625321865,0.9132823348,1.3008002043,1.2911227942,0.4095613658,-0.2668273449,0.5151405334,2.1693851948,2.6613631248,,,
12.5234375000,0,2.1624023914,2.1351063251,0.4955928028,-0.4291797280,0.2455837280,1.1180040836,0.8605846167,0.0325952880,-0.2025411129,-0.1119255200,-0.8260848522,-2.1077570915,-2.2115538120,-0.4279003143,1.4628295898,1.3253566027,,,
12.5273437500,0,2.4116647243,2.2966864109,0.3498407602,-0.8780345917,-0.6060861945,-0.2841963768,-0.7322417498,-0.8633059859,0.1190574169,1.0181634426,0.4975014031,-0.5325974822,-0.1681598127,1.3146573305,1.5163776875,-0.5085352063,,,
12.5312500000,0,2.6157484055,2.1882398129,-0.3300200403,-1.7941884995,-1.2549571991,-0.2850446701,0.2321052253,0.9535640478,1.6756552458,0.8359582424,-1.5371570587,-2.6962280273,-0.7760137916,2.1044225693,2.4681217670,0.2054719776,,,
12.5351562500,0,2.7616806030,1.8121528625,-1.2094956636,-2.1510875225,-0.4330221713,1.0325593948,0.7867473960,0.1735582203,0.0794352666,-0.2828274667,-0.9302628636,-0.5295974612,0.8513280749,1.1776798964,-0.1734269857,-1.0680271387,,,
12.5390625000,0,2.8403711319,1.2431192398,-1.8241487741,-1.4690279961,0.8550636768,0.7819760442,-0.8749083281,-0.2766493559,1.6580644846,0.8018245697,-2.0731487274,-2.0010082722,1.3592480421,2.7027122974,0.0101155303,-2.2246136665,,,
12.5429687500,0,2.8472459316,0.6079001427,-1.8569520712,-0.3108310997,0.8386468887,-0.8173843622,-0.7087427974,1.7800173759,1.3844637871,-1.6909235716,-1.8899456263,0.6968640685,1.4082103968,0.1833050400,-0.1672701389,-0.1324093491,,,
12.5468750000,0,2.7825655937,0.0508199222,-1.3276138306,0.2865164280,-0.3501282632,-0.8481223583,0.8778311610,1.0208182335,0.0744776204,-0.4357645214,-1.5787036419,-0.4905961156,2.3435211182,0.8178617358,-1.8477445841,0.0164129436,,,
12.5507812500,0,2.6514067650,-0.3055493534,-0.5805241466,-0.1358957142,-0.8796987534,0.4069027305,0.0857426375,0.6609027386,1.5098336935,-2.1812686920,-1.7071439028,2.0663475990,0.5688264370,-0.1955399513,0.2134807855,-0.9762734175,,,
12.5546875000,0,2.4633069038,-0.3937408626,-0.0785427392,-0.9970338941,0.0130238878,0.0843716785,-0.5678766966,2.5168459415,-0.5676183701,-1.9764702320,-0.0747124329,0.4728589356,1.7494715452,-1.0160442591,-0.0896536633,0.4253717363,,,
12.5585937500,0,2.2316009998,-0.2196445763,-0.1260982752,-1.2758176327,0.8747341037,-1.3876675367,1.2679675817,1.3448718786,-0.6960822344,-1.4810541868,-0.7563919425,2.3555519581,-0.7496423721,0.6691152453,-0.5298348665,-0.3085917234,,,
12.5625000000,0,1.9724916220,0.1393422335,-0.6873904467,-0.5599395633,0.2428854555,-1.1276183128,1.6963500977,0.6966749430,-0.3188068569,-2.5514061451,1.4707335234,0.1796116382,0.8853659034,-0.8395456076,1.0566651821,-2.3490049839,,,
12.5664062500,0,1.7039198875,0.5557570457,-1.4085370302,0.5276404619,-1.1295239925,0.3554782569,0.4598586261,2.0758862495,-2.5330090523,-0.2675162256,-0.0316908248,1.5782035589,-0.9152091146,1.2336596251,-1.1031137705,-1.1075800657,,,
12.5703125000,0,1.4443161488,0.8872274160,-1.8303883076,0.9602536559,-1.3958438635,0.2110844105,1.5076766014,0.3865626156,-1.1391164064,-1.6288092136,2.0247457027,-0.6565027833,0.8515896797,0.2937251627,-1.3751758337,-0.6641975045,,,
12.5742187500,0,1.2113165855,1.0157033205,-1.6645630598,0.3523782790,-0.3892208040,-0.9481583834,2.8015515804,-0.4834929705,-1.8426679373,0.4511668682,-0.1146654487,0.9016796350,0.2503169477,-0.0943301991,-0.9166936278,-1.3482650518,,,
12.5781250000,0,1.0205348730,0.8800113797,-0.9674031734,-0.6490440965,0.1442756355,-0.3077238798,1.4540048838,0.6417799592,-2.4463918209,0.0996781215,1.4469724894,-0.8057972193,1.0498892069,0.2882080972,-2.8073494434,1.0139944553,,,
12.5820312500,0,0.8844763041,0.4928077161,-0.1076585948,-1.0263423920,-0.7958457470,1.3911831379,1.0604246855,-1.1893470287,-0.4367364347,0.2105441242,-0.5963547230,1.2112586498,1.2133884430,-2.2445969582,-0.9071258903,2.0829162598,,,
12.5859375000,0,0.8116686344,-0.0627188757,0.4527757764,-0.4301193357,-1.9346847534,1.3252438307,2.4709291458,-1.8242831230,-1.7717221975,1.2956933975,0.5647262931,-0.0199690182,0.1823605895,-0.9258688092,-0.1642227471,0.6060692072,,,
12.5898437500,0,0.8060700893,-0.6554912329,0.4338212013,0.4654627442,-1.6346757412,0.2956520915,1.6173022985,-0.4838318527,-0.5096792579,-0.5438637733,-0.5407190919,2.0371782780,0.7456824780,-2.5303585529,-0.5135725737,1.3850864172,,,
12.5937500000,0,0.8667970896,-1.1423310041,-0.0967292339,0.6538629532,-0.3600343466,1.0494889021,-0.0448121056,-2.0154063702,0.4278120995,1.1250153780,0.3005356193,0.6671586037,-1.6804342270,-1.6413904428,1.9387017488,1.3175926208,,,
12.5976562500,0,0.9881894588,-1.4070811272,-0.7654514313,-0.1721040606,0.0321945660,2.6382040977,0.7998370528,-2.0837950706,-0.9126098156,-0.8969085217,0.4885067642,2.1235854626,-0.5023488402,-0.4115565717,0.8704434037,-0.8504372239,,,
12.6015625000,0,1.1602092981,-1.3923437595,-1.1185004711,-1.3016972542,-0.8977845311,2.3061323166,0.9246492386,-0.3558185995,1.0140955448,-0.0233792122,0.7431463599,0.1938334107,-2.8801381588,-1.0359264612,0.3399178386,0.0963558629,,,
12.6054687500,0,1.3691451550,-1.1151338816,-0.8949082494,-1.7263388634,-1.5098636150,1.0665355921,-1.0895371437,-1.5721817017,-0.0259404406,-0.3000148237,1.8948899508,0.9612411261,-0.9707236886,1.4790159464,1.3215754032,1.3092777729,,,
12.6093750000,0,1.5985730886,-0.6621611118,-0.1842943281,-1.1632473469,-0.5705407262,1.6123178005,-1.1276968718,-1.2367635965,-0.5531185865,-0.8914200664,1.1028046608,-1.2158675194,-2.1954801083,-0.0494426712,-0.8247228861,0.1665237844,,,
12.6132812500,0,1.8305064440,-0.1660322696,0.6254715323,-0.3375508487,0.8709272146,2.8184080124,0.0177199356,0.5618785620,0.6911115050,0.9368566275,2.5688698292,-0.5449373722,-0.3325981498,0.8741488457,0.1354832351,1.2360485792,,,
12.6171875000,0,2.0466558933,0.2311031669,1.0793468952,-0.2350477427,1.0537478924,2.0329778194,-1.2557022572,-0.7381070256,-1.4300299883,-0.4811575413,0.5856871009,-2.2495250702,-0.4130438864,0.4091216922,1.1182314157,2.0116810799,,,
12.6210937500,0,2.2297096252,0.4165002704,0.9265983105,-1.0889241695,0.1495923549,0.4913754165,-2.0979104042,-0.4429194331,-0.4844218493,1.9144316912,1.9484421015,-1.0778861046,0.1361013055,-0.9355568886,0.1027240828,-0.4510041177,,,
12.6250000000,0,2.3645467758,0.3376849890,0.2701569796,-2.1354081631,-0.0169111155,0.8260580897,-0.4832707644,1.0033981800,-0.4326749742,1.0306876898,-0.7167100310,-1.9924795628,0.6794077754,0.6779618263,2.2919118404,-0.9377685785,,,
12.6289062500,0,2.4392974377,0.0167801697,-0.4955646396,-2.3881149292,1.2524788380,1.7415443659,-0.4087844789,-0.6966408491,-1.7417914867,1.9180957079,0.5563609004,-0.4017013013,-0.5547987223,-0.9394180775,1.7246091366,-0.5529661775,,,
12.6328125000,0,2.4461767673,-0.4556341767,-0.9211485982,-1.6405621767,2.4534766674,0.6960974932,-1.7108705044,-0.6289839745,0.3663284481,2.4091877937,-1.8437657356,-0.9490017891,0.5278370976,1.1937695742,0.3911424875,-2.4517760277,,,
12.6367187500,0,2.3820335865,-0.9454430938,-0.7713401914,-0.6733044982,2.1344089508,-0.8746903539,-0.5510221124,0.4363175035,-0.5431463122,1.0123234987,-0.5241243243,0.4162733853,-1.5970146656,1.2523339987,1.2806129456,-1.8267489672,,,
12.6406250000,0,2.2485775948,-1.3118699789,-0.1657395959,-0.4543142021,1.0743141174,-0.4342045784,0.6802381277,-1.5082826614,0.0254750699,2.4252963066,-1.8849962950,-0.3962858319,0.2883592844,1.3406891823,-1.2007609606,0.2330180407,,,
12.6445312500,0,2.0522661209,-1.4461934566,0.4932215810,-1.1492559910,1.0920087099,0.5328840017,-0.6081578732,-1.3769019842,1.8059486151,-0.0491011925,-0.7011209130,0.3084123433,-1.3791260719,2.7864618301,-1.5498998165,-0.6629878879,,,
12.6484375000,0,1.8038609028,-1.3016964197,0.7618858814,-1.9523841143,2.2873346806,-0.4194281995,-0.6616722345,-0.3052770793,0.4483835399,0.9430430532,-0.8767719269,-0.8474211097,0.9824299812,0.5075048804,-0.5656898022,-0.3819256127,,,
12.6523437500,0,1.5176843405,-0.9066362977,0.4218810201,-1.9107527733,2.8858344555,-1.6908185482,0.9437921643,-2.0485885143,2.2690982819,-0.4924330413,-0.3912427127,-0.5199814439,0.3199267685,1.5480587482,-2.0569720268,0.8751032948,,,
12.6562500000,0,1.2106285095,-0.3566809595,-0.3880579770,-0.9000425935,1.9219084978,-0.8795477748,0.1696594656,-1.4417577982,2.1969838142,-0.9312347770,0.2323426455,-1.4538214207,1.9325191975,-0.4792154729,-0.1638995856,-1.0405781269,,,
12.6601562500,0,0.9009836316,0.2111182809,-1.2539073229,0.2445664853,0.7039389014,0.3274002671,-1.1712064743,-0.0425829813,1.0990809202,-0.1729954481,-0.4906499088,-0.8613791466,1.9201716185,-0.9635919333,0.3165414929,-1.6205298901,,,
12.6640625000,0,0.6071705222,0.6556859016,-1.7328494787,0.5762515068,0.8460467458,-0.4220622480,-0.0422809981,-1.3840613365,2.7025685310,-1.7854079008,0.5155659318,-1.0553652048,1.6610668898,-0.3388475776,-0.9756935835,0.0800081417,,,
12.6679687500,0,0.3464632630,0.8703757524,-1.6168817282,-0.0024956367,1.8415530920,-1.3788999319,0.0868998617,-0.2801065445,0.7546203732,0.3529525697,-1.3570212126,0.0058951746,1.9973461628,-1.8365870714,0.5076617002,-0.5284789801,,,
12.6718750000,0,0.1337918192,0.8119830489,-1.0557322502,-0.6469005942,1.8458571434,-0.2885467708,-1.8173854351,1.2912255526,0.7442854047,-1.1150074005,-0.0402066037,0.3772773147,0.0189108923,0.5016708374,-1.1331650019,-0.0158142690,,,
12.6757812500,0,-0.0192912426,0.5123643279,-0.4655186832,-0.4396318793,0.4841842651,0.9771596193,-1.6262331009,0.0565877259,1.1683857441,0.3678684831,-2.3578658104,1.3904439211,0.9906743169,-0.6666679382,-1.9493685961,2.5133855343,,,
12.6796875000,0,-0.1054091305,0.0694839060,-0.2778773308,0.6651629210,-0.5617126822,0.1882832795,-0.5226378441,1.2364810705,-1.0200273991,0.2509716153,-0.5799279213,1.6336922646,-1.4152072668,0.2339621186,-0.4262878001,1.8016239405,,,
12.6835937500,0,-0.1218676344,-0.3796577752,-0.6798096895,1.7877851725,-0.0760386288,-0.7451561093,-1.8865232468,2.5007581711,0.3619062901,-0.3515052497,-2.4616868496,1.9358856678,0.4044288397,0.3263177276,-1.6992348433,0.8425400853,,,
12.6875000000,0,-0.0708355308,-0.6967917681,-1.5000520945,2.0143496990,0.8717965484,0.2979298830,-2.5705313683,0.9189816117,-0.4153012931,0.8951199651,-0.3046106100,1.6305749416,-1.2818943262,-1.4995335340,-0.0298034437,1.8223968744,,,
12.6914062500,0,0.0408140756,-0.7804918289,-2.3100402355,1.3235992193,0.5604908466,1.2985488176,-0.8978174925,1.7826421261,-1.0959203243,-1.3366624117,-1.2815920115,1.1679927111,0.6662510633,-0.2833409607,1.5993056297,0.1731130332,,,
12.6953125000,0,0.2019904554,-0.5941808820,-2.6790494919,0.6029652953,-0.7674932480,0.1882100850,-0.9244565964,2.4756560326,0.7833660841,0.0815993622,0.6762412190,0.6421146989,-0.1416125596,-2.5612192154,0.5433689952,-1.1762678623,,,
12.6992187500,0,0.3981659710,-0.1763562709,-2.4307713509,0.7376700640,-1.2630901337,-0.9474713206,-2.0637509823,0.4613566399,-0.7078169584,-1.8404357433,0.4877353013,0.0132579412,0.6094288230,-1.3320654631,2.3129615784,0.5891872048,,,
12.7031250000,0,0.6123964190,0.3697716892,-1.7477288246,1.7032113075,-0.2611559927,-0.1120509133,-0.6206392050,1.0856200457,0.3965467215,-1.5666185617,1.4374369383,-0.0587062798,0.3525481820,-1.1514247656,1.4669079781,0.3689401448,,,
12.7070312500,0,0.8265097141,0.9043891430,-1.0610326529,2.5880737305,0.7141829133,0.5529229045,0.6932142973,1.4467686415,1.1262180805,-1.4786483049,1.6909514666,-0.3195476532,-0.7231120467,-1.1328455210,-0.1412238479,-0.3163366914,,,
12.7109375000,0,1.0223802328,1.2892345190,-0.7915109396,2.5235512257,0.2492920011,-0.8422119021,-0.3838402033,-0.6214028597,-0.4120385051,-2.5910024643,1.1831372976,0.2841680050,-0.3281433582,1.3566976786,1.1116039753,1.3918459415,,,
12.7148437500,0,1.1831994057,1.4253441095,-1.0972282887,1.5712051392,-0.8306460381,-2.0490422249,0.0295967925,0.1981725544,1.3012396097,-0.5383860469,1.7742298841,0.2377768308,-2.4782841206,0.1062050313,-0.5315015316,0.4916094542,,,
12.7187500000,0,1.2946549654,1.2800455093,-1.7785818577,0.6616942286,-0.7218537331,-1.2159743309,1.9306799173,0.6692120433,0.0218783058,-1.9754177332,0.0793294013,1.0392731428,-0.9824518561,1.9972842932,-0.1459158510,-1.6665352583,,,
12.7226562500,0,1.3459354639,0.8957997561,-2.3978064060,0.6473727822,0.6152820587,-0.6123453975,1.3516988754,-1.0573667288,-0.7171195745,0.2952219546,1.2286914587,0.5746105909,-2.8727319241,0.9710103869,1.5857338905,-0.9436962605,,,
12.7265625000,0,1.3304905891,0.3784722090,-2.5413331985,1.4359934330,1.3784425259,-1.9613034725,0.4418051839,0.2224947065,0.2893291414,-0.0600362420,-0.8804268241,0.9920448661,-0.4583870173,0.2969127297,0.1790033132,-1.5483504534,,,
12.7304687500,0,1.2464938164,-0.1317535490,-2.0679090023,2.0899915695,0.6292465925,-2.8899281025,1.9225440025,0.9165628552,-2.0559053421,0.5294013619,0.9860715270,-0.2141044885,-1.4394843578,1.0324041843,1.4533946514,-2.7880580425,,,
12.7343750000,0,1.0969765186,-0.4988462627,-1.1939028502,1.7897720337,-0.3069134355,-1.7293808460,2.1083960533,-0.5130357146,-1.3074328899,1.7207757235,-0.8488177061,-0.1414954215,0.6728470325,-1.0101034641,1.1795231104,-0.5860776901,,,
12.7382812500,0,0.8896220922,-0.6282374859,-0.3647060692,0.6771019697,0.1377523094,-0.8921214342,0.3519254327,1.0063142776,-1.4654458761,0.2487892509,1.4008114338,-1.6776804924,0.3689416051,1.0041673183,-1.1337658167,0.3830805719,,,
12.7421875000,0,0.6362353563,-0.4927463830,0.0107896160,-0.2828764021,1.3878763914,-1.9501895905,0.7442736030,1.5786553621,-2.9319825172,2.0613377094,0.0432540290,-1.3034914732,0.8740754724,0.1380950361,-0.2637449205,-0.5497044921,,,
