Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Label,Stage
13.25390625,0,-0.6092486978,-0.7402951717,-1.2018193007,-0.4847865105,p,speaking
13.2578125,0,-0.7061679959,-1.199545145,-0.4182270169,-0.4003336132,p,speaking
13.26171875,0,-0.862100482,-1.4344303608,0.4094851017,-1.2166064978,p,speaking
13.265625,0,-1.0662189722,-1.3994190693,0.8375957608,-2.1050343513,p,speaking
13.26953125,0,-1.3041734695,-1.123944521,0.6552966237,-2.1282863617,p,speaking
13.2734375,0,-1.5590898991,-0.7041373849,0.0097310534,-1.2005928755,p,speaking
13.27734375,0,-1.8127459288,-0.2762691975,-0.6831112504,-0.1795787513,p,speaking
13.28125,0,-2.0468404293,0.0208141934,-0.9882696867,0.0043295189,p,speaking
13.28515625,0,-2.2442688942,0.0839704424,-0.7128249407,-0.707893014,p,speaking
13.2890625,0,-2.3903164864,-0.1257430464,-0.0217520278,-1.4500186443,p,speaking
13.29296875,0,-2.4736840725,-0.5721662045,0.6607618332,-1.3218140602,p,speaking
13.296875,0,-2.4872765541,-1.1537173986,0.9054495692,-0.315020591,p,speaking
13.30078125,0,-2.4286985397,-1.7310070992,0.535379529,0.6717649698,p,speaking
13.3046875,0,-2.3004229069,-2.1648185253,-0.2674843073,0.7447488904,p,speaking
13.30859375,0,-2.109619379,-2.3540472984,-1.070395112,-0.0775908381,p,speaking
13.3125,0,-1.8676570654,-2.2632055283,-1.4478911161,-0.8877034187,p,speaking
13.31640625,0,-1.5893136263,-1.9319519997,-1.2353211641,-0.818977356,p,speaking
13.3203125,0,-1.2917478085,-1.4640405178,-0.6260507107,0.0672535747,p,speaking
13.32421875,0,-0.9933053255,-0.9987159371,-0.0541747026,0.8435692191,p,speaking
13.328125,0,-0.7122433186,-0.672398746,0.067003943,0.6640493274,p,speaking
13.33203125,0,-0.4654607773,-0.5811622143,-0.4058921933,-0.3700736761,p,speaking
13.3359375,0,-0.2673240602,-0.7542853355,-1.2587760687,-1.3107368946,p,speaking
13.33984375,0,-0.128669396,-1.1461327076,-2.0466024876,-1.3270109892,p,speaking
13.34375,0,-0.0560517944,-1.6485868692,-2.3582084179,-0.5484939218,p,speaking
13.34765625,0,-0.0512928888,-2.120626688,-2.060945034,0.0729206428,p,speaking
13.3515625,0,-0.1113590151,-2.4269461632,-1.3786594868,-0.2584771812,p,speaking
13.35546875,0,-0.2285782248,-2.475029707,-0.7563637495,-1.3629156351,p,speaking
13.359375,0,-0.3911809921,-2.2405211926,-0.5926501751,-2.2619166374,p,speaking
13.36328125,0,-0.5841268301,-1.7739374638,-1.0000971556,-2.1708817482,p,speaking
13.3671875,0,-0.7901594043,-1.1868824959,-1.7371455431,-1.2941442728,p,speaking
13.37109375,0,-0.9910160303,-0.6215412021,-2.352250576,-0.6108386517,p,speaking
13.375,0,-1.168708086,-0.2118140757,-2.4540097713,-0.8704593778,p,speaking
13.37890625,0,-1.3067821264,-0.0467423573,-1.945528388,-1.8239856958,p,speaking
13.3828125,0,-1.3914740086,-0.1462471187,-1.0826976299,-2.4758589268,p,speaking
13.38671875,0,-1.4126762152,-0.4558305144,-0.3214835227,-2.0995953083,p,speaking
13.390625,0,-1.3646495342,-0.8616896868,-0.0456575751,-0.9799716473,p,speaking
13.39453125,0,-1.2464309931,-1.2220995426,-0.3379780352,-0.1238878369,p,speaking
13.3984375,0,-1.0619086027,-1.4064621925,-0.9318113923,-0.235110715,p,speaking
13.40234375,0,-0.819557488,-1.3313174248,-1.372138381,-0.9997577667,p,speaking
13.40625,0,-0.5318568945,-0.983445406,-1.2895139456,-1.4120178223,p,speaking
13.41015625,0,-0.2144277692,-0.4237253368,-0.6229139566,-0.8073131442,p,speaking
13.4140625,0,0.1150490195,0.2293082476,0.3419945836,0.4523382485,p,speaking
13.41796875,0,0.4380574524,0.8317069411,1.1421101093,1.340865612,p,speaking
13.421875,0,0.7365299463,1.2533137798,1.4123702049,1.2086280584,p,speaking
13.42578125,0,0.9940991402,1.4131897688,1.1025362015,0.4385901988,p,speaking
13.4296875,0,1.1972317696,1.3015538454,0.5055211186,0.048380591,p,speaking
13.43359375,0,1.3361642361,0.9822257757,0.0803357288,0.6448400021,p,speaking
13.4375,0,1.4055761099,0.5749045014,0.1756972522,1.7988580465,p,speaking
13.44140625,0,1.4049531221,0.2221407443,0.8198245168,2.4790856838,p,speaking
13.4453125,0,1.3386156559,0.05005816,1.7023100853,2.1017839909,p,speaking
13.44921875,0,1.2154099941,0.1335891634,2.3589468002,1.1248545647,p,speaking
13.453125,0,1.048084259,0.4757558107,2.4488627911,0.5795108676,p,speaking
13.45703125,0,0.8523919582,1.0066753626,1.9580415487,1.0178524256,p,speaking
13.4609375,0,0.6459866166,1.6025648117,1.2073786259,1.9510086775,p,speaking
13.46484375,0,0.4471838772,2.1195363998,0.6604560018,2.3515222073,p,speaking
13.46875,0,0.2736776173,2.4329242706,0.6461322904,1.7068301439,p,speaking
13.47265625,0,0.1412996203,2.471363306,1.1620458364,0.5478984714,p,speaking
13.4765625,0,0.0629092604,2.236281395,1.8766760826,-0.0870107934,p,speaking
13.48046875,0,0.0474908873,1.8014652729,2.3287146091,0.2939140201,p,speaking
13.484375,0,0.0995214507,1.2928153276,2.2043495178,1.140581131,p,speaking
13.48828125,0,0.2186528444,0.8538424373,1.5264160633,1.4295201302,p,speaking
13.4921875,0,0.399730891,0.6063595414,0.6421254277,0.7155724168,p,speaking
13.49609375,0,0.6331498027,0.6171432734,0.0166947544,-0.4074470997,p,speaking
13.5,0,0.9055173993,0.8797006011,-0.0435923859,-0.9077566266,p,speaking
13.50390625,0,1.2005844116,1.3161383867,0.4268944263,-0.3647542298,p,speaking
13.5078125,0,1.5003738403,1.7986211777,1.075402379,0.6048818231,p,speaking
13.51171875,0,1.7864305973,2.1845359802,1.4436858892,0.9791317582,p,speaking
13.515625,0,2.0411047935,2.3557255268,1.2440104485,0.3752180636,p,speaking
13.51953125,0,2.2487800121,2.2510349751,0.5329769254,-0.559892714,p,speaking
13.5234375,0,2.3969590664,1.8832515478,-0.320946902,-0.8118206859,p,speaking
13.52734375,0,2.4771327972,1.3357906342,-0.8567757607,-0.037522424,p,speaking
13.53125,0,2.4853725433,0.7400383353,-0.795925796,1.0803859234,p,speaking
13.53515625,0,2.422601223,0.2395546436,-0.2081157863,1.5257071257,p,speaking
13.5390625,0,2.2945277691,-0.0490519553,0.5310664773,0.980604589,p,speaking
13.54296875,0,2.1112487316,-0.0678577125,0.9655098915,0.1438422799,p,speaking
13.546875,0,1.8865429163,0.1667299122,0.8319011331,0.0105858026,p,speaking
13.55078125,0,1.6369107962,0.5686990023,0.2173617035,0.8494591713,p,speaking
13.5546875,0,1.3804234266,1.0062354803,-0.4929847121,1.9217060804,p,speaking
13.55859375,0,1.135463357,1.3380746841,-0.847114265,2.2294876575,p,speaking
13.5625,0,0.9194429517,1.4524385929,-0.5974882841,1.5294131041,p,speaking
13.56640625,0,0.747592032,1.2978838682,0.149788335,0.5765304565,p,speaking
13.5703125,0,0.6318967342,0.8976042867,0.9973666072,0.349798888,p,speaking
13.57421875,0,0.5802660584,0.3432666063,1.4932723045,1.0501033068,p,speaking
13.578125,0,0.5959823728,-0.2299329638,1.4000931978,1.8940986395,p,speaking
13.58203125,0,0.6774750352,-0.6801574826,0.8355872035,1.9144512415,p,speaking
13.5859375,0,0.8184329271,-0.8976542354,0.2005532533,0.9492984414,p,speaking
13.58984375,0,1.0082478523,-0.834703505,-0.0628132895,-0.1895268559,p,speaking
13.59375,0,1.2327575684,-0.5185855031,0.2626439929,-0.5413877964,p,speaking
13.59765625,0,1.475237608,-0.0440115407,1.0373815298,0.0273588393,p,speaking
13.6015625,0,1.7175711393,0.4529050291,1.8471388817,0.6929304004,p,speaking
13.60546875,0,1.9415174723,0.832003057,2.2495102882,0.5220335126,p,speaking
13.609375,0,2.1299879551,0.9875160456,2.0375003815,-0.5679704547,p,speaking
13.61328125,0,2.2682433128,0.8770651221,1.3622844219,-1.7173893452,p,speaking
13.6171875,0,2.3449263573,0.5332582593,0.6416961551,-1.9948865175,p,speaking
13.62109375,0,2.3528592587,0.0547149889,0.3092585206,-1.3416705132,p,speaking
13.625,0,2.2895507813,-0.4210217595,0.5540460348,-0.6252557039,p,speaking
13.62890625,0,2.1573741436,-0.7552627325,1.2071516514,-0.7481163144,p,speaking
13.6328125,0,1.9634096622,-0.8462837338,1.842746377,-1.7216387987,p,speaking
13.63671875,0,1.7189559937,-0.6573255062,2.0332233906,-2.6511750221,p,speaking
13.640625,0,1.4387491941,-0.2268064767,1.6056548357,-2.6475737095,p,speaking
13.64453125,0,1.1399416924,0.3420512378,0.7459961772,-1.7344330549,p,speaking
13.6484375,0,0.8409131765,0.9093415141,-0.1113648564,-0.8246388435,p,speaking
13.65234375,0,0.5599955916,1.3366340399,-0.5426012278,-0.7901156545,p,speaking
13.65625,0,0.3142019808,1.5247175694,-0.3869249821,-1.5746513605,p,speaking
13.66015625,0,0.1180471852,1.4405844212,0.1585963219,-2.2556247711,p,speaking
13.6640625,0,-0.0174571741,1.1262624264,0.6586299539,-1.9914382696,p,speaking
13.66796875,0,-0.0855632573,0.6870754957,0.7019366622,-0.8869701028,p,speaking
13.671875,0,-0.0842502862,0.2625525594,0.1493743062,0.1069473401,p,speaking
13.67578125,0,-0.0163581483,-0.0120394118,-0.7809836268,0.1576204598,p,speaking
13.6796875,0,0.1106179729,-0.0429947972,-1.6426169872,-0.6060861945,p,speaking
13.68359375,0,0.2850575745,0.1959247738,-2.0261483192,-1.2320200205,p,speaking
13.6875,0,0.4920324087,0.6560797095,-1.802764535,-0.9232574701,p,speaking
13.69140625,0,0.7143548131,1.2270700932,-1.1997518539,0.1425890326,p,speaking
13.6953125,0,0.9337833524,1.7667888403,-0.6629493237,0.9901222587,p,speaking
13.69921875,0,1.1323020458,2.1401748657,-0.5885069966,0.8386468887,p,speaking
13.703125,0,1.2933833599,2.2560489178,-1.0845865011,-0.1029746905,p,speaking
13.70703125,0,1.4031481743,2.0919349194,-1.905711174,-0.8506931663,p,speaking
13.7109375,0,1.4513400793,1.7000697851,-2.5990903378,-0.649926126,p,speaking
13.71484375,0,1.4320470095,1.1929523945,-2.7753176689,0.2554094791,p,speaking
13.71875,0,1.3441203833,0.7123961449,-2.3413677216,0.8747341037,p,speaking
13.72265625,0,1.1912609339,0.3905664384,-1.5563824177,0.4862360954,p,speaking
13.7265625,0,0.9817676544,0.3136838078,-0.8768435717,-0.6211767793,p,speaking
13.73046875,0,0.7279639244,0.4983398616,-0.6838266253,-1.4372467995,p,speaking
13.734375,0,0.4453445971,0.88691926,-1.0556343794,-1.2557791471,p,speaking
13.73828125,0,0.1515005231,1.363381505,-1.721930027,-0.389220804,p,speaking
13.7421875,0,-0.1351025999,1.7850786448,-2.2268118858,0.1570489407,p,speaking
13.74609375,0,-0.396407187,2.0218868256,-2.2031610012,-0.2821440697,p,speaking
13.75,0,-0.6160181761,1.9919289351,-1.5939632654,-1.3464545012,p,speaking
13.75390625,0,-0.7803419232,1.6840955019,-0.6880574822,-2.0125803947,p,speaking
13.7578125,0,-0.8795300722,1.1611912251,0.0511321872,-1.6346757412,p,speaking
13.76171875,0,-0.9081622362,0.5428453088,0.2613635659,-0.6003584862,p,speaking
13.765625,0,-0.8656208515,-0.0271335486,-0.1032386869,0.0674394518,p,speaking
13.76953125,0,-0.7561307549,-0.4200108945,-0.746389091,-0.2438941598,p,speaking
13.7734375,0,-0.5884616971,-0.5572315454,-1.2086484432,-1.1113498211,p,speaking
13.77734375,0,-0.3753145039,-0.4317571223,-1.1440160275,-1.509863615,p,speaking
13.78125,0,-0.1324328035,-0.1097895354,-0.528463304,-0.8619616032,p,speaking
13.78515625,0,0.1224964261,0.2875907421,0.3244811893,0.3684735,p,speaking
13.7890625,0,0.3710778654,0.617836237,0.9504510164,1.1447877884,p,speaking
13.79296875,0,0.5954918265,0.7562358379,1.0114865303,0.9101666808,p,speaking
13.796875,0,0.7797375917,0.6303350329,0.4978173971,0.1495923549,p,speaking
13.80078125,0,0.9107499123,0.240038231,-0.2666259408,-0.1124708205,p,speaking
13.8046875,0,0.9793100953,-0.3421190679,-0.8182640672,0.6345357895,p,speaking
13.80859375,0,0.9806884527,-0.9906048179,-0.8312931061,1.85874331,p,speaking
13.8125,0,0.9149740338,-1.56105268,-0.3123736084,2.5221633911,p,speaking
13.81640625,0,0.7870669961,-1.9295907021,0.4039787948,2.1344089508,p,speaking
13.8203125,0,0.6063358784,-2.0265614986,0.8565275073,1.2480267286,p,speaking
13.82421875,0,0.3859627545,-1.8553913832,0.7345244288,0.8898175359,p,speaking
13.828125,0,0.1420218796,-1.4914416075,0.0649892464,1.5090172291,p,speaking
13.83203125,0,-0.1076433808,-1.0611575842,-0.8021027446,2.5165355206,p,speaking
13.8359375,0,-0.3446674943,-0.7072314024,-1.4018850327,2.8858344555,p,speaking
13.83984375,0,-0.5514463782,-0.549328208,-1.4313677549,2.201870203,p,speaking
13.84375,0,-0.7123682499,-0.6511418819,-0.9292248487,1.0869284868,p,speaking
13.84765625,0,-0.8149059415,-1.0028090477,-0.2509862185,0.5684250593,p,speaking
13.8515625,0,-0.8504940867,-1.5235038996,0.1454757452,1.0341322422,p,speaking
13.85546875,0,-0.815130949,-2.0835015774,-0.0243125632,1.841553092,p,speaking
13.859375,0,-0.7096614838,-2.5396673679,-0.6995945573,1.9801410437,p,speaking
13.86328125,0,-0.5397236347,-2.7746405602,-1.5093799829,1.1099015474,p,speaking
13.8671875,0,-0.3153596222,-2.728979826,-1.9933459759,-0.0844513178,p,speaking
13.87109375,0,-0.0503214113,-2.4174561501,-1.8764007092,-0.5856913924,p,speaking
13.875,0,0.2388831675,-1.9250296354,-1.2325382233,-0.0760386288,p,speaking
13.87890625,0,0.5341356993,-1.3836114407,-0.4398902953,0.744674623,p,speaking
13.8828125,0,0.8169647455,-0.9359808564,0.0460938215,0.8792998791,p,speaking
13.88671875,0,1.0698279142,-0.696744144,-0.034480188,0.0563864633,p,speaking
13.890625,0,1.2773287296,-0.7210358381,-0.5904178619,-0.9889236689,p,speaking
13.89453125,0,1.4272838831,-0.98953861,-1.2343683243,-1.2630901337,p,speaking
13.8984375,0,1.5115664005,-1.4139260054,-1.5153263807,-0.5275131464,p,speaking
13.90234375,0,1.5266652107,-1.8612356186,-1.1894801855,0.457732439,p,speaking
13.90625,0,1.4739238024,-2.1904904842,-0.3672170341,0.7086704969,p,speaking
13.91015625,0,1.3594386578,-2.2915308475,0.5517542362,0.0195937566,p,speaking
13.9140625,0,1.1936279535,-2.1154110432,1.1163419485,-0.8306460381,p,speaking
13.91796875,0,0.9904974699,-1.6880288124,1.0926297903,-0.8787359595,p,speaking
13.921875,0,0.7666569352,-1.1032518148,0.6022830606,0.0338302441,p,speaking
13.92578125,0,0.5401545763,-0.4974185228,0.0479632653,1.0927351713,p,speaking
13.9296875,0,0.329211086,-0.0122046284,-0.1295548677,1.3358826637,p,speaking
13.93359375,0,0.1509422064,0.2439725548,0.2828998268,0.6292465925,p,speaking
13.9375,0,0.0201576948,0.2254356742,1.1414821148,-0.2027240545,p,speaking
13.94140625,0,-0.0516784675,-0.0384635814,2.0297439098,-0.2250613123,p,speaking
13.9453125,0,-0.0572546609,-0.4516132772,2.5063655376,0.6475433111,p,speaking
13.94921875,0,0.0060714488,-0.8776999712,2.3679049015,1.5590494871,p,speaking
13.953125,0,0.1360816956,-1.1777763367,1.7692700624,1.5826778412,p,speaking
13.95703125,0,0.3258451819,-1.2485390902,1.1298094988,0.6649238467,p,speaking
13.9609375,0,0.5641948581,-1.0508259535,0.8812701702,-0.3209198415,p,speaking
13.96484375,0,0.8364995718,-0.6205180287,1.2085568905,-0.4663360417,p,speaking
13.96875,0,1.125677824,-0.0588592477,1.9385303259,0.2461959422,p,speaking
13.97265625,0,1.4133828878,0.4951556325,2.6434361935,0.9281100035,p,speaking
13.9765625,0,1.6812753677,0.9027582407,2.8970406055,0.6961100101,p,speaking
13.98046875,0,1.9122970104,1.0633416176,2.5301063061,-0.4208089709,p,speaking
13.984375,0,2.091853857,0.9419571757,1.7322368622,-1.5050709248,p,speaking
13.98828125,0,2.2088282108,0.5788375139,0.9390929341,-1.6809558868,p,speaking
13.9921875,0,2.256349802,0.0783367008,0.5725007057,-1.0018678904,p,speaking
13.99609375,0,2.232268095,-0.419681102,0.7890409231,-0.3886350989,p,speaking
14.0,0,2.1392993927,-0.7781636119,1.3876317739,-0.68210572,p,speaking
14.00390625,0,1.9848309755,-0.9003991485,1.9314131737,-1.777749896,p,speaking
14.0078125,0,1.7804033756,-0.7564680576,2.0109210014,-2.726225853,p,speaking
14.01171875,0,1.5409009457,-0.391366601,1.4909417629,-2.6974375248,p,speaking
14.015625,0,1.2835099697,0.0874207616,0.593203187,-1.8238159418,p,speaking
14.01953125,0,1.0265176296,0.5394955873,-0.2346444279,-1.061850667,p,speaking
14.0234375,0,0.7880336046,0.8301579952,-0.5853443742,-1.2133891582,p,speaking
14.02734375,0,0.5847241282,0.8674750328,-0.3342223167,-2.1061873436,p,speaking
14.03125,0,0.4306478202,0.6276426911,0.2877316177,-2.770529747,p,speaking
14.03515625,0,0.3362734616,0.1616906524,0.8336144686,-2.431530714,p,speaking
14.0390625,0,0.3077480197,-0.4183111191,0.9094879627,-1.3037391901,p,speaking
14.04296875,0,0.3464668691,-0.9697643518,0.4113634527,-0.3765028119,p,speaking
14.046875,0,0.4489755929,-1.358412981,-0.4116266668,-0.4091068208,p,speaking
14.05078125,0,0.6072102189,-1.4949212074,-1.1057124138,-1.1616215706,p,speaking
14.0546875,0,0.8090593219,-1.3591351509,-1.2837327719,-1.6466654539,p,speaking
14.05859375,0,1.0392087698,-1.0053826571,-0.8567407727,-1.1447463036,p,speaking
14.0625,0,1.2802101374,-0.5473591685,-0.0872951299,0.0539043844,p,speaking
14.06640625,0,1.5136982203,-0.1267451048,0.5674725771,0.9387971163,p,speaking
14.0703125,0,1.7216730118,0.1258426607,0.729057312,0.8046052456,p,speaking
14.07421875,0,1.8877564669,0.1268602908,0.3234762847,-0.0343525521,p,speaking
14.078125,0,1.9983365536,-0.1370628327,-0.3753791451,-0.569968164,p,speaking
14.08203125,0,2.0435185432,-0.6052666903,-0.9108727574,-0.1336135268,p,speaking
14.0859375,0,2.0178179741,-1.1595052481,-0.9183351994,0.9184473753,p,speaking
14.08984375,0,1.9205456972,-1.6561871767,-0.3448438346,1.5675110817,p,speaking
14.09375,0,1.7558597326,-1.9655791521,0.5175564885,1.1726683378,p,speaking
14.09765625,0,1.5324783325,-2.0072276592,1.2051165104,0.1265579462,p,speaking
14.1015625,0,1.2630764246,-1.7718932629,1.3584200144,-0.543047905,p,speaking
14.10546875,0,0.9634058475,-1.3239872456,0.9359520078,-0.2190854102,p,speaking
14.109375,0,0.6512015462,-0.7838422656,0.2373553067,0.6793643236,p,speaking
14.11328125,0,0.3449498415,-0.2946794033,-0.2775138021,1.1305345297,p,speaking
14.1171875,0,0.0626040846,0.0166770518,-0.2653556168,0.5594792366,p,speaking
14.12109375,0,-0.1796614975,0.0745680556,0.2937277257,-0.5683276057,p,speaking
14.125,0,-0.3685741425,-0.1247770414,1.0831910372,-1.2157155275,p,speaking
14.12890625,0,-0.4946822822,-0.512242198,1.6386425495,-0.8264712095,p,speaking
14.1328125,0,-0.5530082583,-0.9648247957,1.62517488,0.1127595827,p,speaking
14.13671875,0,-0.5433893204,-1.3394261599,1.037391305,0.5748838782,p,speaking
14.140625,0,-0.4704820514,-1.51217103,0.2023730129,0.0458275974,p,speaking
14.14453125,0,-0.3434313238,-1.4124791622,-0.4161846936,-0.9468873739,p,speaking
14.1484375,0,-0.1752251983,-1.0425490141,-0.4953872263,-1.3703640699,p,speaking
14.15234375,0,0.0182175711,-0.4769137502,-0.0460065566,-0.7398794889,p,speaking
14.15625,0,0.219165042,0.1578112841,0.5946754813,0.3860321045,p,speaking
14.16015625,0,0.4093158841,0.7174394131,0.9657473564,0.9745186567,p,speaking
14.1640625,0,0.5710831881,1.079526186,0.7597771287,0.5704343915,p,speaking
14.16796875,0,0.6888282895,1.1767120361,0.0082058776,-0.2427511513,p,speaking
14.171875,0,0.7499591708,1.0149583817,-0.936006546,-0.443688035,p,speaking
14.17578125,0,0.7458162308,0.671679616,-1.6081223488,0.3780984879,p,speaking
14.1796875,0,0.6722838879,0.2742877305,-1.7082000971,1.5965925455,p,speaking
14.18359375,0,0.5300853848,-0.0349707305,-1.2789342403,2.1816678047,p,speaking
14.1875,0,0.3247404099,-0.1382445991,-0.6783130169,1.7439478636,p,speaking
14.19140625,0,0.0661876872,0.0253788419,-0.3634999692,0.9254260063,p,speaking
14.1953125,0,-0.231900081,0.4429385364,-0.615380168,0.7372143269,p,speaking
14.19921875,0,-0.5530618429,1.0309158564,-1.3687363863,1.5209293365,p,speaking
14.203125,0,-0.8791885972,1.6578960419,-2.2497718334,2.5945372581,p,speaking
14.20703125,0,-1.191778183,2.1803648472,-2.7985441685,2.9445025921,p,speaking
14.2109375,0,-1.4732183218,2.4818329811,-2.7431540489,2.2576012611,p,speaking
14.21484375,0,-1.7080070972,2.5045669079,-2.1615378857,1.2388627529,p,speaking
14.21875,0,-1.8838268518,2.2652306557,-1.4340108633,0.8910432458,p,speaking
14.22265625,0,-1.9923957586,1.8501535654,-1.0149931908,1.4914283752,p,speaking
14.2265625,0,-2.0300383568,1.3915240765,-1.1606086493,2.3107953072,p,speaking
14.23046875,0,-1.9979350567,1.0310317278,-1.7752690315,2.3614439964,p,speaking
14.234375,0,-1.9020334482,0.8809274435,-2.4691021442,1.4103177786,p,speaking
14.23828125,0,-1.7526262999,0.9931721091,-2.7918353081,0.2224829942,p,speaking
14.2421875,0,-1.5636286736,1.3451308012,-2.5030837059,-0.2138562351,p,speaking
14.24609375,0,-1.3516005278,1.8457343578,-1.7171918154,0.3103518486,p,speaking
14.25,0,-1.1345869303,2.3604187965,-0.835883975,1.0186731815,p,speaking
14.25390625,0,-0.9308539033,2.7480092049,-0.3090267479,0.9492557645,p,speaking
14.2578125,0,-0.7576092482,2.8994379044,-0.3667238951,-0.0559589192,p,speaking
14.26171875,0,-0.6297980547,2.7676846981,-0.8831240535,-1.1832799911,p,speaking
