Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
8.3828125000,0,4246.4101562500,4241.9228515625,4243.3334960938,4245.3847656250,4243.5898437500,4248.7177734375,4242.9487304688,4254.3588867188,4243.3334960938,4244.4873046875,4196.5385742188,3501.2819824219,4240.2563476563,4246.5385742188,4245.7690429688,4242.0512695313,,,
8.3867187500,0,4242.0512695313,4245.1284179688,4244.8715820313,4249.4873046875,4243.3334960938,4253.5898437500,4246.6665039063,4245.1284179688,4194.4873046875,3501.6667480469,4238.8461914063,4246.5385742188,4245.1284179688,4242.0512695313,4241.0258789063,4243.4614257813,,,
8.3906250000,0,4242.0512695313,4245.1284179688,4244.8715820313,4249.4873046875,4243.3334960938,4253.5898437500,4246.6665039063,4245.1284179688,4194.4873046875,3501.6667480469,4238.8461914063,4246.5385742188,4245.1284179688,4242.0512695313,4241.0258789063,4243.4614257813,,,
8.3945312500,0,4242.0512695313,4245.1284179688,4244.8715820313,4249.4873046875,4243.3334960938,4253.5898437500,4246.6665039063,4245.1284179688,4194.4873046875,3501.6667480469,4238.8461914063,4246.5385742188,4245.1284179688,4242.0512695313,4241.0258789063,4243.4614257813,,,
8.3984375000,0,4242.0512695313,4245.1284179688,4244.8715820313,4249.4873046875,4243.3334960938,4253.5898437500,4246.6665039063,4245.1284179688,4194.4873046875,3501.6667480469,4238.8461914063,4246.5385742188,4245.1284179688,4242.0512695313,4241.0258789063,4243.4614257813,,,
8.4023437500,0,4242.0512695313,4245.1284179688,4244.8715820313,4249.4873046875,4243.3334960938,4253.5898437500,4246.6665039063,4245.1284179688,4194.4873046875,3501.6667480469,4238.8461914063,4246.5385742188,4245.1284179688,4242.0512695313,4241.0258789063,4243.4614257813,,,
8.4062500000,0,4245.2563476563,4249.8715820313,4246.1538085938,4253.3334960938,4250.5126953125,4246.1538085938,4192.1796875000,3502.6923828125,4238.9741210938,4247.0512695313,4244.1025390625,4241.6665039063,4241.0258789063,4241.4101562500,4244.6152343750,4248.8461914063,,,
8.4101562500,0,4248.2050781250,4253.0771484375,4252.1796875000,4246.6665039063,4190.6411132813,3503.7180175781,4240.0000000000,4248.2050781250,4242.9487304688,4240.8974609375,4242.0512695313,4240.0000000000,4242.8203125000,4246.7949218750,4248.2050781250,4253.3334960938,,,
8.4140625000,0,4250.8974609375,4246.5385742188,4191.0258789063,3504.3588867188,4240.7690429688,4249.4873046875,4242.3076171875,4240.2563476563,4242.6923828125,4239.3588867188,4240.8974609375,4245.1284179688,4247.1796875000,4253.7177734375,4248.5898437500,4246.2822265625,,,
8.4179687500,0,4192.6923828125,3504.4870605469,4240.6411132813,4250.1284179688,4242.8203125000,4240.1284179688,4242.5639648438,4239.2309570313,4239.6152343750,4244.7436523438,4246.6665039063,4253.7177734375,4247.3076171875,4246.6665039063,4194.3588867188,3503.9743652344,,,
8.4218750000,0,4240.0000000000,4249.4873046875,4243.7177734375,4240.6411132813,4241.9228515625,4239.2309570313,4239.4873046875,4245.3847656250,4246.2822265625,4253.4614257813,4247.3076171875,4247.0512695313,4194.4873046875,3503.3332519531,4240.0000000000,4247.9487304688,,,
8.4257812500,0,4244.1025390625,4241.4101562500,4241.5385742188,4239.3588867188,4240.3847656250,4246.0258789063,4245.5126953125,4253.3334960938,4247.8203125000,4246.4101562500,4193.3334960938,3502.5642089844,4241.1538085938,4246.9228515625,4243.5898437500,4242.1796875000,,,
8.4296875000,0,4241.9228515625,4240.0000000000,4241.2822265625,4246.5385742188,4245.3847656250,4253.8461914063,4248.0771484375,4244.8715820313,4192.1796875000,3502.4357910156,4242.8203125000,4247.1796875000,4243.0771484375,4243.0771484375,4242.6923828125,4241.0258789063,,,
8.4335937500,0,4241.5385742188,4247.4360351563,4247.6923828125,4254.8715820313,4247.6923828125,4243.3334960938,4192.5639648438,3502.9487304688,4243.8461914063,4247.9487304688,4243.0771484375,4243.8461914063,4243.0771484375,4242.1796875000,4241.1538085938,4248.8461914063,,,
8.4375000000,0,4251.7949218750,4255.7690429688,4247.4360351563,4243.2050781250,4194.3588867188,3503.5898437500,4243.7177734375,4248.3334960938,4243.9741210938,4244.1025390625,4243.0771484375,4243.0771484375,4240.6411132813,4249.3588867188,4254.4873046875,4255.5126953125,,,
8.4414062500,0,4247.9487304688,4244.4873046875,4195.7690429688,3504.2307128906,4242.6923828125,4247.5639648438,4244.8715820313,4243.3334960938,4242.9487304688,4243.2050781250,4240.6411132813,4247.8203125000,4252.6923828125,4254.2309570313,4249.2309570313,4245.8974609375,,,
8.4453125000,0,4195.6411132813,3504.1025390625,4241.2822265625,4246.6665039063,4245.1284179688,4242.0512695313,4243.2050781250,4242.6923828125,4240.7690429688,4245.2563476563,4247.5639648438,4252.5639648438,4250.7690429688,4246.5385742188,4194.2309570313,3503.3332519531,,,
8.4492187500,0,4240.0000000000,4246.5385742188,4244.8715820313,4241.2822265625,4243.4614257813,4241.9228515625,4240.5126953125,4244.3588867188,4243.8461914063,4251.6665039063,4251.7949218750,4246.1538085938,4193.0771484375,3502.0512695313,4239.1025390625,4247.5639648438,,,
8.4531250000,0,4244.4873046875,4241.5385742188,4243.5898437500,4241.4101562500,4239.6152343750,4246.7949218750,4244.7436523438,4252.4360351563,4251.9228515625,4245.8974609375,4193.4614257813,3501.0256347656,4238.9741210938,4248.9741210938,4244.4873046875,4242.4360351563,,,
8.4570312500,0,4243.4614257813,4241.7949218750,4238.9741210938,4251.1538085938,4248.7177734375,4254.2309570313,4251.5385742188,4246.4101562500,4195.0000000000,3501.0256347656,4239.7436523438,4249.8715820313,4244.8715820313,4242.9487304688,4243.4614257813,4243.3334960938,,,
8.4609375000,0,4239.6152343750,4253.8461914063,4251.0258789063,4255.6411132813,4250.8974609375,4247.5639648438,4196.4101562500,3502.1794433594,4240.8974609375,4250.2563476563,4245.2563476563,4242.8203125000,4243.5898437500,4244.7436523438,4241.4101562500,4252.6923828125,,,
8.4648437500,0,4249.7436523438,4255.8974609375,4250.5126953125,4248.7177734375,4196.7949218750,3503.8461914063,4241.7949218750,4250.0000000000,4245.5126953125,4242.8203125000,4243.0771484375,4244.8715820313,4243.0771484375,4249.4873046875,4246.5385742188,4255.1284179688,,,
8.4687500000,0,4250.7690429688,4249.2309570313,4195.8974609375,3505.2563476563,4241.7949218750,4249.2309570313,4245.1284179688,4242.8203125000,4241.7949218750,4243.2050781250,4243.7177734375,4247.3076171875,4245.0000000000,4254.4873046875,4251.4101562500,4248.3334960938,,,
8.4726562500,0,4194.7436523438,3506.0256347656,4240.8974609375,4248.4614257813,4243.9741210938,4242.6923828125,4240.2563476563,4241.0258789063,4242.9487304688,4247.4360351563,4245.7690429688,4254.8715820313,4251.4101562500,4246.2822265625,4193.8461914063,3505.8974609375,,,
8.4765625000,0,4240.2563476563,4248.2050781250,4242.6923828125,4242.1796875000,4239.6152343750,4240.5126953125,4241.6665039063,4248.4614257813,4246.9228515625,4256.0258789063,4250.2563476563,4243.3334960938,4193.4614257813,3505.0000000000,4240.6411132813,4248.5898437500,,,
8.4804687500,0,4242.0512695313,4241.1538085938,4240.5126953125,4242.1796875000,4240.5126953125,4248.9741210938,4246.6665039063,4257.0512695313,4248.5898437500,4241.2822265625,4193.5898437500,3503.9743652344,4241.6665039063,4248.8461914063,4243.0771484375,4240.3847656250,,,
8.4843750000,0,4242.3076171875,4244.4873046875,4239.7436523438,4248.9741210938,4246.1538085938,4256.9228515625,4247.3076171875,4241.4101562500,4194.2309570313,3503.4614257813,4242.1796875000,4247.8203125000,4245.0000000000,4240.2563476563,4243.3334960938,4245.1284179688,,,
8.4882812500,0,4239.2309570313,4249.7436523438,4246.9228515625,4255.3847656250,4247.3076171875,4243.9741210938,4194.8715820313,3503.5898437500,4241.5385742188,4245.6411132813,4246.2822265625,4240.6411132813,4242.8203125000,4243.8461914063,4239.2309570313,4251.2822265625,,,
8.4921875000,0,4248.8461914063,4253.3334960938,4247.9487304688,4246.9228515625,4194.7436523438,3504.2307128906,4240.1284179688,4243.3334960938,4245.7690429688,4241.0258789063,4241.4101562500,4242.0512695313,4240.0000000000,4251.7949218750,4249.7436523438,4251.5385742188,,,
8.4960937500,0,4248.2050781250,4248.4614257813,4193.7177734375,3504.2307128906,4238.8461914063,4242.4360351563,4243.5898437500,4241.1538085938,4240.5126953125,4241.2822265625,4241.2822265625,4250.3847656250,4248.4614257813,4251.2822265625,4248.0771484375,4247.8203125000,,,
8.5000000000,0,4192.8203125000,3503.9743652344,4238.2050781250,4243.5898437500,4241.6665039063,4241.0258789063,4240.8974609375,4241.7949218750,4241.9228515625,4247.9487304688,4246.9228515625,4252.5639648438,4247.8203125000,4245.8974609375,4193.3334960938,3503.5898437500,,,
8.5039062500,0,4238.2050781250,4245.5126953125,4241.1538085938,4240.5126953125,4242.4360351563,4242.6923828125,4241.5385742188,4247.0512695313,4247.5639648438,4254.7436523438,4247.5639648438,4244.2309570313,4195.0000000000,3503.5898437500,4238.5898437500,4246.2822265625,,,
8.5078125000,0,4242.1796875000,4240.3847656250,4243.9741210938,4243.2050781250,4240.3847656250,4248.2050781250,4249.6152343750,4256.4101562500,4246.7949218750,4243.4614257813,4196.9228515625,3503.8461914063,4239.8715820313,4245.8974609375,4243.4614257813,4240.5126953125,,,
8.5117187500,0,4245.1284179688,4243.4614257813,4239.8715820313,4249.6152343750,4250.1284179688,4256.7949218750,4245.6411132813,4243.4614257813,4197.5639648438,3503.7180175781,4241.6665039063,4245.1284179688,4243.8461914063,4241.1538085938,4245.5126953125,4243.4614257813,,,
8.5156250000,0,4240.2563476563,4249.4873046875,4247.4360351563,4256.1538085938,4244.8715820313,4243.8461914063,4196.5385742188,3503.2050781250,4242.9487304688,4245.1284179688,4243.2050781250,4242.0512695313,4244.8715820313,4243.2050781250,4241.1538085938,4248.3334960938,,,
8.5195312500,0,4243.5898437500,4255.1284179688,4246.0258789063,4244.4873046875,4194.4873046875,3502.3076171875,4243.0771484375,4246.1538085938,4241.9228515625,4242.6923828125,4243.7177734375,4242.5639648438,4241.1538085938,4248.0771484375,4242.6923828125,4254.4873046875,,,
8.5234375000,0,4248.9741210938,4245.2563476563,4192.8203125000,3501.5385742188,4241.7949218750,4247.1796875000,4240.8974609375,4242.5639648438,4242.9487304688,4241.7949218750,4240.0000000000,4249.2309570313,4245.7690429688,4254.3588867188,4251.5385742188,4246.0258789063,,,
8.5273437500,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5312500000,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5351562500,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5390625000,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5429687500,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5468750000,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5507812500,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5546875000,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5585937500,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5625000000,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5664062500,0,4192.6923828125,3501.1538085938,4240.1284179688,4246.9228515625,4240.7690429688,4241.5385742188,4243.4614257813,4241.4101562500,4238.5898437500,4250.5126953125,4249.6152343750,4254.8715820313,4251.5385742188,4246.7949218750,4193.9741210938,3501.5385742188,,,
8.5703125000,0,4239.4873046875,4245.7690429688,4241.5385742188,4240.1284179688,4244.8715820313,4241.4101562500,4238.2050781250,4250.2563476563,4250.2563476563,4255.5126953125,4248.7177734375,4247.4360351563,4195.7690429688,3502.4357910156,4239.8715820313,4244.8715820313,,,
8.5742187500,0,4243.2050781250,4239.2309570313,4246.1538085938,4241.5385742188,4239.1025390625,4248.7177734375,4247.6923828125,4256.0258789063,4246.0258789063,4247.5639648438,4196.6665039063,3503.5898437500,4241.0258789063,4245.2563476563,4244.8715820313,4239.2309570313,,,
8.5781250000,0,4245.6411132813,4241.1538085938,4240.5126953125,4247.5639648438,4245.2563476563,4255.8974609375,4246.0258789063,4247.1796875000,4196.1538085938,3504.3588867188,4242.3076171875,4246.7949218750,4245.7690429688,4240.2563476563,4243.5898437500,4240.2563476563,,,
8.5820312500,0,4241.1538085938,4247.8203125000,4245.5126953125,4255.1284179688,4249.2309570313,4246.1538085938,4194.6152343750,3504.2307128906,4243.4614257813,4247.9487304688,4245.5126953125,4241.1538085938,4241.2822265625,4239.3588867188,4241.1538085938,4248.5898437500,,,
8.5859375000,0,4247.4360351563,4254.2309570313,4252.6923828125,4244.8715820313,4193.3334960938,3503.5898437500,4243.9741210938,4247.8203125000,4244.7436523438,4241.4101562500,4240.8974609375,4239.1025390625,4240.5126953125,4248.4614257813,4248.3334960938,4254.1025390625,,,
8.5898437500,0,4253.0771484375,4243.7177734375,4193.2050781250,3502.9487304688,4243.4614257813,4246.2822265625,4244.3588867188,4240.8974609375,4242.1796875000,4239.7436523438,4240.0000000000,4247.8203125000,4247.0512695313,4255.0000000000,4250.1284179688,4243.3334960938,,,
8.5937500000,0,4193.8461914063,3502.9487304688,4241.9228515625,4244.6152343750,4245.0000000000,4240.8974609375,4243.9741210938,4241.0258789063,4239.8715820313,4247.8203125000,4245.7690429688,4256.5385742188,4246.0258789063,4243.7177734375,4194.7436523438,3503.3332519531,,,
8.5976562500,0,4240.2563476563,4244.1025390625,4246.5385742188,4241.9228515625,4245.0000000000,4242.3076171875,4240.2563476563,4248.9741210938,4246.4101562500,4257.8203125000,4243.8461914063,4244.7436523438,4195.2563476563,3503.4614257813,4239.7436523438,4245.1284179688,,,
8.6015625000,0,4247.5639648438,4243.4614257813,4245.2563476563,4243.0771484375,4240.8974609375,4250.0000000000,4248.0771484375,4257.9487304688,4244.2309570313,4245.5126953125,4195.3847656250,3502.8205566406,4240.3847656250,4246.4101562500,4247.0512695313,4244.1025390625,,,
8.6054687500,0,4245.0000000000,4243.2050781250,4241.7949218750,4248.9741210938,4248.7177734375,4256.6665039063,4246.1538085938,4245.6411132813,4195.3847656250,3502.0512695313,4241.5385742188,4246.7949218750,4245.3847656250,4243.5898437500,4244.6152343750,4242.8203125000,,,
8.6093750000,0,4242.5639648438,4246.5385742188,4247.4360351563,4254.7436523438,4247.6923828125,4245.6411132813,4195.2563476563,3502.0512695313,4241.9228515625,4246.2822265625,4244.1025390625,4242.6923828125,4243.7177734375,4242.1796875000,4242.9487304688,4244.8715820313,,,
8.6132812500,0,4246.0258789063,4253.4614257813,4248.3334960938,4246.1538085938,4194.4873046875,3502.9487304688,4241.5385742188,4245.3847656250,4244.1025390625,4242.3076171875,4242.4360351563,4242.1796875000,4242.5639648438,4245.6411132813,4246.1538085938,4254.2309570313,,,
8.6171875000,0,4248.5898437500,4247.1796875000,4193.8461914063,3504.2307128906,4241.2822265625,4244.6152343750,4244.7436523438,4242.0512695313,4241.4101562500,4242.9487304688,4241.2822265625,4247.8203125000,4247.3076171875,4256.6665039063,4249.1025390625,4247.9487304688,,,
8.6210937500,0,4194.2309570313,3504.7436523438,4241.7949218750,4244.4873046875,4244.4873046875,4241.5385742188,4241.6665039063,4243.9741210938,4239.6152343750,4248.9741210938,4247.3076171875,4258.2050781250,4249.8715820313,4247.5639648438,4195.7690429688,3504.4870605469,,,
8.6250000000,0,4242.8203125000,4245.1284179688,4243.0771484375,4241.1538085938,4243.0771484375,4244.1025390625,4238.0771484375,4248.0771484375,4245.7690429688,4256.6665039063,4250.6411132813,4246.1538085938,4197.4360351563,3503.5898437500,4243.4614257813,4246.1538085938,,,
8.6289062500,0,4241.7949218750,4241.1538085938,4244.6152343750,4243.0771484375,4237.5639648438,4246.6665039063,4244.2309570313,4252.1796875000,4251.6665039063,4244.6152343750,4197.8203125000,3502.5642089844,4243.3334960938,4246.9228515625,4241.6665039063,4241.6665039063,,,
8.6328125000,0,4244.8715820313,4241.6665039063,4238.4614257813,4246.6665039063,4244.6152343750,4246.9228515625,4252.8203125000,4244.3588867188,4196.6665039063,3501.6667480469,4242.4360351563,4246.5385742188,4242.5639648438,4241.7949218750,4243.5898437500,4241.0258789063,,,
8.6367187500,0,4240.2563476563,4248.5898437500,4246.2822265625,4244.1025390625,4253.8461914063,4245.0000000000,4194.8715820313,3500.3845214844,4241.5385742188,4244.8715820313,4243.2050781250,4241.1538085938,4241.6665039063,4241.9228515625,4242.1796875000,4251.2822265625,,,
