Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
8.984375,0,1932.564087,1810.256348,6092.563965,7482.307617,5107.692383,550.3845825,7069.743652,2976.410156,2116.923096,4947.563965,7098.461426,6328.205078,4601.538574,7417.692383,3790.384521,7295.0,thought,articulators
8.9921875,0,4603.717773,2746.153809,7222.692383,2026.025635,880.0,6738.846191,4755.512695,7608.461426,8320.640625,327.8204956,7716.410156,5866.025879,5983.974121,5417.563965,7610.128418,1747.820557,thought,articulators
19.0,1,5466.922852,3702.564209,3338.718018,4997.307617,5714.743652,6426.025879,4188.589844,6296.153809,2858.076904,1573.461548,700.1281738,2152.692383,3637.564209,6208.974121,5089.358887,6224.871582,fleece,articulators
19.0078125,1,3893.974365,5451.538574,932.9487305,3753.974365,8111.025879,7788.589844,8201.922852,786.7948608,6068.461426,4309.615234,4700.897461,4136.153809,1040.897461,7888.717773,2802.307617,1392.05127,fleece,articulators
19.015625,1,4127.436035,7363.717773,102.6922989,1102.179443,5035.256348,659.1025391,4336.410156,3056.025635,3169.102539,3352.307617,4388.974121,4089.487061,1504.359009,5514.743652,7552.05127,1149.102539,fleece,articulators
19.0234375,1,7411.666504,6682.436035,4684.487305,5373.846191,7685.512695,4413.461426,6866.538574,5139.487305,2496.410156,4753.333496,6087.692383,2408.461426,1499.487183,3309.871826,1040.256348,1756.923096,fleece,articulators
19.03125,1,5178.461426,1914.487183,3230.769287,2683.846191,7896.794922,942.5640869,1292.564087,3135.0,6338.846191,4380.0,5030.0,3933.205078,4659.230957,4451.922852,8324.230469,3112.307617,fleece,articulators
19.0390625,1,5303.077148,2112.307617,5427.307617,8259.743164,3904.871826,1625.128174,3919.615479,2208.589844,390.7692261,8126.282227,2189.230713,7669.102539,4758.589844,4883.974121,7419.230957,1060.128174,fleece,articulators
19.046875,1,3879.358887,563.2051392,8029.358887,285.6410217,6883.461426,2973.461426,974.7435913,8138.333496,5071.666504,2583.718018,1055.769165,5269.871582,4426.025879,7414.102539,8249.230469,8282.692383,fleece,articulators
19.0546875,1,5964.102539,3966.794922,6680.769043,7647.307617,1241.794922,5576.025879,4537.563965,4114.230957,7259.102539,1094.74353,820.0,4543.205078,7431.538574,8302.051758,3719.743652,6922.692383,fleece,articulators
19.0625,1,7681.410156,6988.974121,4896.794922,2698.589844,5956.922852,5270.769043,155.1281891,3538.718018,5057.692383,5317.692383,3558.718018,7039.102539,4365.0,6498.333496,8068.717773,2999.358887,fleece,articulators
19.0703125,1,3095.641113,800.1281738,8116.666504,7627.563965,6152.436035,4929.230957,537.0512695,2826.923096,1981.282104,126.9230652,2731.923096,6090.384766,8401.154297,3394.743652,3230.128174,7075.0,fleece,articulators
19.078125,1,1946.025635,7978.717773,3018.333252,6688.077148,278.0769043,5309.871582,6071.282227,4552.94873,3340.897461,2288.974365,2046.282104,7322.692383,5130.128418,7384.615234,2731.538574,3411.025635,fleece,articulators
19.0859375,1,3410.256348,1019.615356,2468.205078,6576.153809,4829.358887,860.2564087,5104.871582,4516.666504,145.2564087,6657.692383,6864.615234,1013.076904,1876.410278,7378.205078,2007.179443,2459.358887,fleece,articulators
19.09375,1,2071.153809,4918.846191,7772.820313,3806.666748,897.6923218,714.8717651,3572.179443,1515.512817,2407.564209,5700.512695,8379.743164,3138.718018,1046.538452,6823.077148,5699.102539,272.1794739,fleece,articulators
19.1015625,1,4202.692383,716.7948608,116.9230652,8023.077148,1164.359009,5472.05127,7173.077148,2088.718018,6802.179688,879.4871826,1511.025635,2262.94873,3356.923096,6247.436035,1775.0,133.5897369,fleece,articulators
19.109375,1,7243.333496,2504.358887,8160.512695,1828.461548,5378.717773,3725.897461,2616.538574,875.2564087,7772.820313,2449.230713,5307.563965,1635.256348,275.7692261,5086.282227,4544.487305,8301.154297,fleece,articulators
19.1171875,1,64.35896301,7523.077148,3569.615479,7970.512695,6635.384766,4133.846191,6715.128418,6150.256348,3378.076904,7934.487305,5684.358887,884.8717651,2444.102539,1363.461548,4316.666504,4907.307617,fleece,articulators
19.125,1,5467.563965,186.9230652,7133.589844,7539.743652,4487.94873,4587.307617,7230.641113,6173.205078,1207.05127,6464.102539,3527.05127,500.5128174,502.1794739,7653.205078,3461.410156,577.4359131,fleece,articulators
19.1328125,1,2349.487061,1528.461548,3852.564209,264.3589783,4973.589844,2092.692383,1156.666626,7687.692383,5986.922852,2805.512939,1192.94873,2545.0,3146.794922,6031.666504,3043.461426,6805.769043,fleece,articulators
19.140625,1,6388.461426,5267.179688,6119.358887,118.8461456,2035.0,2008.974365,6415.641113,6653.205078,3302.820557,7185.0,7562.94873,4373.461426,5668.461426,7339.230957,1348.717896,966.666687,fleece,articulators
19.1484375,1,1006.666687,6318.846191,3555.897461,4552.179688,5603.846191,7249.615234,5059.487305,294.2307739,5909.743652,4816.794922,1446.538452,97.05126953,4620.0,6645.0,5063.846191,2837.820557,fleece,articulators
19.15625,1,6631.153809,4446.666504,7910.512695,6498.205078,7116.538574,6506.538574,4379.615234,1479.871826,7283.077148,4061.538574,6343.461426,2315.128174,4045.897461,2395.897461,2825.641113,11.66665745,fleece,articulators
19.1640625,1,2126.538574,6884.230957,4801.794922,2902.94873,7668.589844,7159.487305,7009.871582,7473.077148,5628.077148,7254.358887,2230.512695,386.7948608,426.4102478,4900.384766,4227.179688,4190.641113,fleece,articulators
19.171875,1,3949.615479,3119.358887,7182.94873,6872.05127,7161.282227,4800.897461,2434.487061,7183.974121,3592.05127,1719.102539,5806.794922,997.0512695,2825.0,4062.179443,8144.230957,6407.692383,fleece,articulators
19.1796875,1,4183.974121,1928.974365,7196.794922,3641.025635,6388.974121,5355.256348,7665.897461,910.3845825,6636.025879,1885.512817,323.333313,3188.718018,1738.589722,7357.563965,2103.205078,3351.281982,fleece,articulators
19.1875,1,4586.153809,3886.538574,898.4615479,6873.461426,8393.205078,6001.282227,2907.820557,3393.589844,6903.846191,3051.153809,8060.897461,4168.589844,3505.128174,5776.153809,1146.794922,2053.076904,fleece,articulators
19.1953125,1,4900.0,437.1794739,1285.897461,6158.205078,4798.205078,5222.692383,394.615387,743.9743652,4190.256348,7702.179688,6489.358887,4715.641113,5283.205078,1638.717896,4167.307617,424.615387,fleece,articulators
19.203125,1,1417.179443,3939.230713,7602.692383,966.1538696,242.3076782,1066.153809,5082.179688,2394.230713,924.1025391,6038.461426,2920.641113,6077.307617,222.6923065,7909.743652,2902.179443,2710.128174,fleece,articulators
19.2109375,1,6329.487305,302.8204956,3579.871826,8268.461914,2729.487061,2735.641113,5169.487305,3891.281982,980.3845825,2330.897461,2959.230713,4645.128418,3524.743652,438.2051086,7625.256348,5385.128418,fleece,articulators
19.21875,1,4789.743652,2428.974365,755.0,7036.153809,182.5640869,7013.589844,4017.179443,5304.358887,598.0769043,1595.769165,5860.256348,6081.153809,856.666687,2651.538574,479.2307739,2128.974365,fleece,articulators
19.2265625,1,2978.718018,4146.282227,2580.769287,2948.333252,8092.94873,4228.974121,2448.076904,8292.692383,1664.74353,4335.128418,4965.384766,4486.922852,4374.743652,1033.461548,4450.512695,3579.743652,fleece,articulators
19.234375,1,4665.641113,194.8717804,6478.846191,4882.820313,7113.077148,3566.666748,6046.794922,3235.0,4218.846191,3388.974365,4857.692383,6306.410156,698.4615479,5324.743652,409.2307739,942.8204956,fleece,articulators
19.2421875,1,7944.102539,5618.077148,3224.615479,934.3589478,7923.077148,6529.230957,4727.307617,1307.179443,1421.794922,2265.512695,944.4871826,7644.487305,5500.897461,8255.897461,1022.307678,3619.230713,fleece,articulators
19.25,1,5635.769043,1818.589722,7925.512695,4924.871582,1625.0,2269.358887,6570.512695,8247.179688,1536.538452,695.2564087,3088.589844,3923.718018,5860.769043,6938.077148,822.3076782,2982.307617,fleece,articulators
19.2578125,1,1494.102539,7932.94873,8381.025391,4240.384766,8086.794922,4487.94873,3941.281982,7894.615234,7175.384766,3121.923096,2258.718018,6718.333496,6014.615234,2828.461426,4629.487305,6731.153809,fleece,articulators
19.265625,1,612.9487305,4898.717773,2945.512939,2962.94873,6457.436035,2438.333252,3866.666748,3738.589844,868.2051392,6296.025879,2353.974365,4347.94873,4543.589844,5900.897461,737.9487305,7892.820313,fleece,articulators
19.2734375,1,3569.102539,358.9743652,3594.102539,2164.487061,87.69229889,3529.487061,6118.974121,7037.05127,7629.615234,8134.358887,4776.666504,2024.359009,2334.871826,2955.641113,2137.692383,2603.718018,fleece,articulators
19.28125,1,8031.922852,5116.025879,6738.846191,2869.487061,4901.666504,1344.230713,6871.922852,2063.718018,6400.769043,3951.538574,3234.102539,537.1795044,7962.307617,2415.256348,2052.94873,1071.282104,fleece,articulators
19.2890625,1,6547.179688,5307.436035,1680.128174,7973.589844,6130.384766,7859.487305,5945.769043,7379.615234,5907.692383,6925.641113,4816.922852,4373.717773,5554.743652,3520.256348,150.6410217,3189.743652,fleece,articulators
19.296875,1,2566.281982,4012.564209,7449.358887,820.6409912,8130.384766,807.0512695,1220.384644,6831.410156,7822.692383,6625.384766,6595.256348,234.358963,2456.410156,538.7179565,2316.538574,4812.563965,fleece,articulators
19.3046875,1,1337.435913,492.0512695,7822.94873,5078.077148,5896.538574,7302.179688,8095.769043,1561.923096,5921.922852,7411.794922,6287.179688,4914.230957,7986.794922,4673.077148,2146.410156,4807.307617,fleece,articulators
19.3125,1,5876.153809,5111.794922,7353.205078,3799.615479,4899.871582,6672.94873,4562.820313,3373.718018,3241.794922,1851.410278,4752.820313,8340.512695,1520.640991,8246.154297,6410.769043,6620.769043,fleece,articulators
19.3203125,1,1389.74353,1440.128174,7246.410156,7800.641113,5697.692383,7681.410156,1099.102539,6110.897461,3167.692383,3001.923096,5596.666504,6189.230957,7549.358887,166.5384521,7638.077148,8274.743164,fleece,articulators
19.328125,1,5191.538574,2.56409359,5725.769043,6690.641113,5966.794922,5263.077148,812.4359131,591.7948608,5470.897461,6288.077148,1373.974365,4630.641113,3370.128174,7624.102539,3597.564209,2327.05127,fleece,articulators
19.3359375,1,742.4359131,5217.94873,355.6410217,8221.282227,6733.461426,1539.102539,6832.307617,4095.0,5004.871582,3938.205078,2064.743652,2609.102539,5819.615234,2553.718018,2944.615479,4890.897461,fleece,articulators
19.34375,1,1105.384644,5697.692383,7708.205078,6365.0,7594.871582,7888.846191,4542.94873,6019.102539,5476.538574,971.5384521,3109.871826,5287.307617,7892.563965,1608.974365,7465.128418,3700.256348,fleece,articulators
19.3515625,1,514.3589478,2275.384521,4904.743652,4197.05127,63.84614563,4360.769043,8093.205078,7145.0,2677.820557,3390.384521,3742.179443,1976.794922,4386.410156,8274.359375,7142.307617,1229.230713,fleece,articulators
19.359375,1,5986.794922,5818.461426,6148.205078,6782.692383,1249.230713,2980.769287,5226.794922,6435.641113,5076.410156,3461.538574,5833.077148,6777.179688,5743.461426,119.871788,4196.153809,2055.897461,fleece,articulators
19.3671875,1,7807.436035,2552.435791,1826.538452,8128.461426,7982.307617,3792.307617,407.8204956,3452.307617,7233.333496,3771.794922,2692.435791,902.6923218,6033.846191,890.3845825,7922.692383,3003.205078,fleece,articulators
19.375,1,2200.256348,5241.538574,6238.974121,3314.102539,4405.512695,1835.0,4984.615234,5356.153809,7675.641113,2241.794922,7371.794922,797.5640869,5211.794922,1777.564087,2876.538574,7833.461426,fleece,articulators
19.3828125,1,4057.564209,5566.282227,8103.077148,1626.666626,3254.358887,1878.717896,1532.820557,1199.102539,1055.384644,2474.102539,1607.820557,7063.974121,3167.435791,4794.871582,6730.256348,1077.435913,fleece,articulators
19.390625,1,6392.692383,6213.974121,2664.230713,2915.512939,4719.615234,2867.94873,2332.05127,1105.256348,5903.589844,1272.05127,3007.692383,359.615387,3592.179443,759.8717651,4065.128174,4237.436035,fleece,articulators
19.3984375,1,5976.025879,5603.974121,3530.641113,3455.128174,1403.076904,1372.435913,6214.102539,4140.128418,1279.615356,7214.871582,7274.615234,4532.179688,7883.717773,2527.820557,7632.179688,4902.692383,fleece,articulators
19.40625,1,6673.077148,3523.333252,2396.538574,1930.128174,8051.153809,317.0512695,3257.05127,88.20511627,650.8973999,4553.205078,2768.846191,4668.846191,685.0,1897.820557,5902.692383,1028.205078,fleece,articulators
19.4140625,1,2306.153809,1595.769165,1688.205078,7465.897461,6627.436035,3427.307617,6304.871582,1435.769165,5066.410156,124.358963,6192.436035,6764.230957,7612.94873,751.5384521,4500.897461,5073.205078,fleece,articulators
19.421875,1,5341.410156,5512.692383,6709.230957,2221.794922,934.1025391,6148.333496,7135.384766,2336.794922,2188.718018,6217.307617,8015.128418,2137.307617,2152.564209,8233.333008,8026.794922,1037.05127,fleece,articulators
19.4296875,1,1514.487183,3905.641113,328.9743652,1085.512817,4918.333496,4965.0,4852.563965,1677.820557,3806.794922,2239.102539,7399.615234,7621.153809,3090.769287,6407.94873,5914.102539,690.8973999,fleece,articulators
19.4375,1,7976.025879,1557.307739,2724.615479,7336.922852,8148.333496,4059.487061,2541.923096,3959.743652,1657.564087,4661.282227,3125.128174,359.2307739,8296.794922,6416.025879,1509.615356,6965.641113,fleece,articulators
19.4453125,1,1001.794861,537.6923218,495.384613,3302.05127,9.487170219,4527.820313,4858.077148,8229.743164,6182.94873,128.2051239,4355.0,1973.461548,1907.435913,2996.923096,750.8973999,1958.333374,fleece,articulators
19.453125,1,3952.94873,6552.05127,3133.589844,6512.94873,2502.564209,1020.128174,7641.538574,8066.666504,683.5897217,4830.256348,4705.897461,6120.512695,3148.974365,606.5384521,4808.589844,469.2307739,fleece,articulators
19.4609375,1,561.1538086,3218.846191,1062.307739,6868.333496,7035.641113,302.5640869,1489.487183,5798.974121,5005.512695,2122.564209,5849.230957,4708.717773,5146.153809,1146.923096,5362.563965,7610.641113,fleece,articulators
19.46875,1,6604.743652,4145.512695,6982.436035,3179.102539,2503.461426,4173.717773,1330.384644,427.0512695,5541.666504,6503.077148,2519.871826,7233.589844,4429.102539,5567.94873,3126.538574,4381.922852,fleece,articulators
19.4765625,1,4151.282227,1696.794922,1743.974365,4019.102539,6676.153809,5117.94873,3988.718018,5722.307617,4539.230957,571.2820435,4207.820313,4525.0,1591.794922,132.1794739,6690.0,7862.94873,fleece,articulators
19.484375,1,7691.153809,6834.230957,518.333313,4279.487305,2149.487061,8126.538574,1294.230713,5517.820313,627.8204956,3010.384521,4683.333496,1154.230713,6279.743652,462.8204956,503.2051086,2671.153809,fleece,articulators
19.4921875,1,519.2307739,7633.077148,1065.640991,7239.743652,5419.743652,1165.640991,7142.179688,7442.179688,7904.102539,186.5384521,7709.102539,7454.743652,4088.333252,6121.538574,5515.128418,6838.077148,fleece,articulators
19.5,1,3261.794922,2622.307617,3563.718018,6273.461426,3692.692383,6980.256348,7040.256348,5212.692383,7306.153809,4035.128174,999.3589478,6633.461426,3008.461426,3949.358887,5773.205078,496.6666565,fleece,articulators
19.5078125,1,3248.333252,3828.589844,737.8204956,4809.487305,271.4102478,7284.230957,1988.076904,223.7179413,102.0512695,2274.230713,3621.538574,2342.94873,6636.282227,5322.563965,2143.333252,1780.0,fleece,articulators
19.515625,1,5152.820313,4208.077148,4379.358887,1219.230713,1057.435913,49.99999237,7362.563965,2652.692383,998.8461304,1477.307739,8393.461914,3596.410156,3014.230713,3251.794922,4952.692383,4795.512695,fleece,articulators
19.5234375,1,4897.307617,4045.384521,6074.487305,3442.564209,7280.256348,2438.846191,2952.179443,4462.94873,3787.307617,4373.205078,4786.025879,4019.871826,6390.641113,1239.359009,1609.74353,3652.820557,fleece,articulators
19.53125,1,4527.820313,7435.0,4117.436035,1788.076904,3325.641113,2177.307617,4309.871582,515.5128174,2530.641113,2697.435791,4872.94873,1372.94873,6775.641113,1737.307739,1553.717896,6242.820313,fleece,articulators
19.5390625,1,3923.974365,2492.692383,878.0769043,5033.717773,8125.384766,5106.025879,5410.769043,4195.384766,3716.153809,504.2307739,1504.230713,439.8717957,949.1025391,8269.230469,8247.564453,2660.512695,fleece,articulators
19.546875,1,58.71794128,7478.077148,4714.230957,5751.666504,3377.820557,4685.769043,6740.512695,1883.717896,793.5897217,461.7948608,5418.846191,4330.769043,4434.871582,5299.358887,2094.615479,450.8974304,fleece,articulators
19.5546875,1,452.9487,5621.666504,7419.743652,5953.717773,3082.692383,8184.743652,4090.0,8231.538086,7911.410156,6796.410156,5636.794922,4754.871582,7350.769043,3358.846191,4008.846191,6521.282227,fleece,articulators
19.5625,1,8016.410156,2746.025635,1766.538452,3702.564209,7384.230957,2760.897461,3578.974365,3197.435791,3867.564209,6255.897461,8217.564453,508.8461609,7375.128418,5089.102539,7615.0,3260.384521,fleece,articulators
19.5703125,1,461.6666565,2624.743652,2140.897461,2982.94873,999.1025391,3212.94873,2303.974365,1547.820557,2085.512695,4362.820313,1441.538452,4133.846191,7187.94873,448.0769043,6368.077148,6307.179688,fleece,articulators
19.578125,1,5016.410156,5517.307617,3019.615479,3016.794922,4156.922852,5323.846191,7772.94873,4423.205078,6734.230957,8240.12793,5489.743652,7962.820313,5073.205078,4110.897461,411.9230652,4188.717773,fleece,articulators
19.5859375,1,2068.333252,6055.769043,5907.94873,7329.615234,8189.487305,82.82050323,4412.436035,4669.615234,3105.384521,3846.538574,7154.743652,1487.820557,180.384613,1444.102539,7713.974609,8167.94873,fleece,articulators
