Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
8.7734375000,0,395.6410217285,7450.1284179688,7711.6665039063,2101.9230957031,4018.8461914063,4136.9228515625,2225.2563476563,4981.5385742188,2082.1794433594,4766.1538085938,6465.2563476563,7415.0000000000,6999.3588867188,1587.1794433594,883.8461303711,5666.6665039063,,,
8.7812500000,0,6883.0771484375,6833.8461914063,7596.5385742188,612.1795043945,6151.6665039063,1526.0256347656,7512.8203125000,3094.6154785156,7075.0000000000,5450.6411132813,3125.1281738281,4295.1284179688,557.1795043945,7148.2050781250,8029.6152343750,1901.2821044922,,,
8.7890625000,0,1015.1281738281,2937.1794433594,4250.2563476563,7205.7690429688,2996.1538085938,3748.2050781250,6751.2822265625,26.1538372040,4805.2563476563,5380.3847656250,5071.1538085938,2220.2563476563,4960.1284179688,3394.8718261719,6093.0771484375,8376.2822265625,,,
8.7968750000,0,7474.4873046875,3448.8461914063,4423.8461914063,4282.0512695313,7942.6923828125,7411.4101562500,960.6409912109,306.0256347656,8344.1025390625,7348.9746093750,6811.4101562500,4403.7177734375,3948.9743652344,1024.6153564453,6892.3076171875,2024.1025390625,,,
8.8046875000,0,3220.7692871094,8216.6669921875,4656.0258789063,7252.3076171875,4586.6665039063,570.7692260742,393.4615173340,1076.4102783203,3549.2307128906,6839.4873046875,6723.0771484375,2913.3332519531,3347.0512695313,1302.6922607422,3713.2050781250,1522.3077392578,,,
8.8125000000,0,882.9487304688,3949.4870605469,4731.7949218750,6603.5898437500,4143.7177734375,2548.4614257813,7927.9487304688,3308.7180175781,1136.6666259766,2571.9230957031,752.9487304688,6160.0000000000,3359.3588867188,6389.4873046875,2343.4614257813,2154.2307128906,,,
8.8203125000,0,587.1795043945,4801.5385742188,7127.0512695313,4063.4614257813,2412.9487304688,8162.6923828125,223.4615325928,3507.6923828125,4297.5639648438,5592.5639648438,4004.8718261719,6482.9487304688,7294.6152343750,7601.7949218750,393.4615173340,2741.2819824219,,,
8.8281250000,0,1809.7435302734,5505.0000000000,8263.4619140625,5340.3847656250,357.3076782227,4972.9487304688,5711.1538085938,7661.7949218750,2995.0000000000,66.7948608398,8063.3334960938,913.9743652344,4405.5126953125,2435.3845214844,5196.7949218750,4753.2050781250,,,
8.8359375000,0,1703.7178955078,6798.9741210938,360.2564086914,635.2564086914,3619.3588867188,5681.2822265625,1285.6409912109,7748.8461914063,1240.6409912109,2838.7180175781,1976.1538085938,5532.8203125000,3567.8205566406,418.4615173340,8171.9228515625,6533.8461914063,,,
8.8437500000,0,851.2820434570,2852.9487304688,1117.4359130859,7638.7177734375,368.9743652344,7769.4873046875,1095.7691650391,4566.2822265625,6579.4873046875,4948.5898437500,4585.7690429688,4977.9487304688,7506.6665039063,5042.9487304688,915.2564086914,1020.8973999023,,,
8.8515625000,0,943.4615478516,2504.8718261719,4759.1025390625,6278.9741210938,6720.5126953125,7605.5126953125,7340.0000000000,7482.8203125000,1589.4871826172,4811.9228515625,1344.3590087891,4823.3334960938,2930.6411132813,5707.5639648438,1530.0000000000,890.7692260742,,,
8.8593750000,0,6760.0000000000,6033.0771484375,5870.7690429688,1128.4615478516,5872.6923828125,2774.4870605469,3255.1281738281,2301.9230957031,1320.0000000000,5612.6923828125,6382.5639648438,6371.7949218750,4684.3588867188,4771.7949218750,458.5897216797,7074.1025390625,,,
8.8671875000,0,4786.7949218750,6585.3847656250,7255.3847656250,7187.8203125000,5279.6152343750,6162.6923828125,578.8461303711,2884.8718261719,1414.6153564453,3595.6411132813,4619.8715820313,3579.2307128906,3800.6411132813,1088.7178955078,4558.0771484375,5470.5126953125,,,
8.8750000000,0,5923.8461914063,7803.7177734375,1698.3333740234,579.4871826172,2995.0000000000,2675.3845214844,1920.3846435547,3352.6923828125,5007.0512695313,6511.2822265625,4077.9487304688,3015.6411132813,3749.8718261719,3116.7949218750,405.2564086914,6599.4873046875,,,
8.8828125000,0,6721.9228515625,1062.1794433594,4115.7690429688,6662.0512695313,3385.2563476563,3044.4870605469,7281.6665039063,1895.0000000000,4960.3847656250,2013.9743652344,1302.8205566406,774.2307739258,7788.4614257813,6665.0000000000,8184.4873046875,4360.8974609375,,,
8.8906250000,0,4240.2563476563,5828.2050781250,6266.2822265625,1457.6922607422,8280.3847656250,2460.5126953125,6754.2309570313,1858.3333740234,916.2820434570,5028.8461914063,2719.8718261719,1389.7435302734,3702.4357910156,855.3845825195,5270.2563476563,7645.1284179688,,,
8.8984375000,0,1883.8461914063,899.1025390625,3429.2307128906,8126.7949218750,2965.3845214844,5795.8974609375,3018.2050781250,7411.5385742188,1541.1538085938,4751.9228515625,2578.9743652344,2008.0769042969,3880.8974609375,8180.3847656250,5428.2050781250,3856.6667480469,,,
8.9062500000,0,6063.2050781250,7326.5385742188,7087.1796875000,6924.2309570313,8164.1025390625,4370.0000000000,7731.0258789063,6263.8461914063,5237.0512695313,1936.7949218750,507.1794738770,2287.6923828125,5248.5898437500,4568.3334960938,3818.5898437500,5321.5385742188,,,
8.9140625000,0,4043.8461914063,1967.0512695313,1270.7691650391,3526.9230957031,4106.0258789063,3729.4870605469,2326.1538085938,1842.1794433594,313.9743652344,5703.8461914063,1590.6409912109,2043.0769042969,1430.6409912109,7970.3847656250,5080.8974609375,7195.5126953125,,,
8.9218750000,0,4046.1538085938,3460.7692871094,7032.5639648438,1399.4871826172,3727.6923828125,249.6153717041,4905.3847656250,5223.3334960938,923.2051391602,3412.8205566406,693.7179565430,4182.6923828125,196.1538391113,5388.0771484375,3859.7436523438,2290.2563476563,,,
8.9296875000,0,163.7179412842,737.1795043945,2511.9230957031,4908.0771484375,4678.0771484375,5731.0258789063,3152.6923828125,6871.2822265625,4110.0000000000,3446.5385742188,4811.1538085938,2316.0256347656,6965.6411132813,4491.7949218750,1105.8974609375,6011.5385742188,,,
8.9375000000,0,6774.4873046875,1915.5128173828,3532.4357910156,7825.0000000000,2794.4870605469,5343.3334960938,4355.6411132813,2847.1794433594,3321.2819824219,3320.6411132813,2236.1538085938,7724.8715820313,6203.7177734375,5997.6923828125,5951.5385742188,7160.5126953125,,,
8.9453125000,0,495.0000000000,386.7948608398,7266.4101562500,5173.4614257813,6835.7690429688,4392.6923828125,6575.7690429688,6967.8203125000,6898.4614257813,2411.5385742188,3135.3845214844,2545.5126953125,1610.0000000000,7327.9487304688,7307.9487304688,2107.4357910156,,,
8.9531250000,0,4410.3847656250,5324.8715820313,2333.9743652344,253.3333282471,5534.7436523438,7289.7436523438,7770.6411132813,1921.6666259766,4878.2050781250,2812.8205566406,6707.5639648438,7828.3334960938,7058.8461914063,6078.5898437500,7955.2563476563,3161.7949218750,,,
8.9609375000,0,1067.9487304688,4361.2822265625,3222.1794433594,7550.2563476563,6716.1538085938,2838.7180175781,6249.4873046875,4503.7177734375,6280.3847656250,6974.8715820313,2830.1281738281,1942.9487304688,6599.1025390625,2649.8718261719,760.5128173828,7210.7690429688,,,
8.9687500000,0,1227.9487304688,7787.5639648438,5250.3847656250,7048.7177734375,323.8461303711,5138.0771484375,1720.6409912109,2836.1538085938,293.2051086426,7825.2563476563,6861.2822265625,6665.0000000000,1976.0256347656,6245.0000000000,1780.5128173828,6662.3076171875,,,
8.9765625000,0,2380.0000000000,1266.0256347656,7483.4614257813,6875.5126953125,5385.2563476563,2009.6153564453,5601.0258789063,6252.6923828125,6572.5639648438,3766.7949218750,1790.8974609375,6924.3588867188,637.8204956055,3481.4101562500,1769.6153564453,4255.2563476563,,,
8.9843750000,0,4509.4873046875,384.6153869629,6342.1796875000,3137.8205566406,1457.1794433594,7581.0258789063,2531.7949218750,7706.5385742188,5371.0258789063,1554.8718261719,4478.0771484375,6864.6152343750,6377.5639648438,3985.6411132813,759.4871826172,381.7948608398,,,
8.9921875000,0,7127.3076171875,7971.0258789063,7993.7177734375,1853.9743652344,5228.2050781250,221.4102478027,781.2820434570,800.6409912109,7479.2309570313,3470.2563476563,6542.1796875000,758.3333129883,4934.7436523438,4999.4873046875,2469.3588867188,771.6666870117,,,
19.0000000000,1,4643.0771484375,1902.9487304688,625.2564086914,7353.4614257813,2671.2819824219,6052.3076171875,1871.6666259766,4409.3588867188,1118.9743652344,5450.3847656250,7030.8974609375,6002.4360351563,1967.8205566406,1444.4871826172,4340.6411132813,836.1538085938,,,
19.0078125000,1,5385.3847656250,7240.6411132813,3450.1281738281,5208.7177734375,4148.5898437500,1250.5128173828,5621.7949218750,1328.4615478516,6287.5639648438,2540.6411132813,3647.5642089844,223.2051239014,3297.9487304688,6127.4360351563,978.2051391602,5116.5385742188,,,
19.0156250000,1,8074.3588867188,3680.8974609375,6381.4101562500,1936.7949218750,4999.3588867188,5221.6665039063,6983.8461914063,1198.5897216797,8145.0000000000,1985.6409912109,2612.1794433594,6143.0771484375,1783.4615478516,1011.2820434570,4294.2309570313,7088.5898437500,,,
19.0234375000,1,2820.6411132813,2444.1025390625,6007.4360351563,7618.9746093750,2398.2050781250,7687.3076171875,2053.4614257813,533.4615478516,7262.6923828125,1422.1794433594,1462.1794433594,2826.6667480469,7946.4101562500,5983.2050781250,7460.0000000000,763.8461303711,,,
19.0312500000,1,3973.0769042969,7743.2050781250,1756.4102783203,7076.4101562500,3327.8205566406,5822.5639648438,4814.3588867188,2585.2563476563,3799.8718261719,2422.0512695313,4305.7690429688,981.5384521484,4915.3847656250,6851.6665039063,2542.1794433594,1942.9487304688,,,
19.0390625000,1,5424.4873046875,296.9230651855,1840.3846435547,5870.7690429688,8298.2050781250,2141.1538085938,3647.8205566406,7487.3076171875,6540.2563476563,2796.7949218750,4768.2050781250,8233.8457031250,1935.7691650391,5994.4873046875,1238.4615478516,7738.2050781250,,,
19.0468750000,1,7922.0512695313,3255.7692871094,7563.0771484375,2981.7949218750,3767.6923828125,2867.6923828125,4816.9228515625,4344.6152343750,7721.4101562500,2265.6411132813,2067.0512695313,2424.6154785156,1025.2563476563,7111.2822265625,6977.1796875000,4482.0512695313,,,
19.0546875000,1,4214.2309570313,4976.6665039063,2097.0512695313,2041.5384521484,6205.0000000000,3344.3588867188,8314.6152343750,8315.5126953125,3729.7436523438,4238.9741210938,2255.7692871094,5084.4873046875,7398.0771484375,2622.8205566406,5015.2563476563,155.6410217285,,,
19.0625000000,1,5875.1284179688,2996.5385742188,2986.6667480469,7310.2563476563,524.1025390625,7926.9228515625,3643.0769042969,3799.8718261719,7353.4614257813,475.5128173828,1848.2050781250,2681.6667480469,2969.7436523438,6708.2050781250,6595.1284179688,6227.5639648438,,,
19.0703125000,1,2425.3845214844,3217.6923828125,2616.1538085938,7667.4360351563,5550.7690429688,5714.4873046875,3784.8718261719,1587.0512695313,2341.4101562500,2596.4101562500,968.3333129883,5410.3847656250,2186.2819824219,286.2820434570,4924.8715820313,4126.6665039063,,,
19.0781250000,1,4930.6411132813,1628.3333740234,755.8973999023,7628.7177734375,7613.3334960938,7048.2050781250,1141.5384521484,4562.5639648438,6567.3076171875,1571.1538085938,621.1538085938,6749.3588867188,662.9487304688,1538.3333740234,4452.6923828125,209.4871673584,,,
19.0859375000,1,5753.8461914063,5881.1538085938,70.5128097534,5794.1025390625,8251.0253906250,8308.2050781250,5965.3847656250,8059.4873046875,2088.4614257813,1062.4359130859,5924.1025390625,3078.0769042969,62.6922988892,3836.2819824219,4034.6154785156,4983.7177734375,,,
19.0937500000,1,1028.7178955078,273.4615173340,5595.5126953125,2469.7436523438,4511.2822265625,2045.0000000000,7717.8203125000,214.2307586670,3515.1281738281,6998.7177734375,1545.2563476563,5824.7436523438,953.2051391602,7079.6152343750,2678.5898437500,6746.0258789063,,,
19.1015625000,1,1844.6153564453,2333.5898437500,994.6153564453,7961.1538085938,1893.2050781250,1979.3590087891,7342.5639648438,1398.7178955078,2234.6154785156,2155.2563476563,73.8461456299,8138.8461914063,1769.2307128906,1362.1794433594,7905.1284179688,3666.0256347656,,,
19.1093750000,1,1342.9487304688,1336.9230957031,6065.3847656250,3171.1538085938,5393.4614257813,61.5384521484,8385.8974609375,5420.8974609375,7355.5126953125,1172.1794433594,1050.3846435547,7881.6665039063,3512.4357910156,1444.2307128906,3252.1794433594,4325.2563476563,,,
19.1171875000,1,238.7179412842,295.7692260742,3760.7692871094,3470.7692871094,4185.8974609375,6059.7436523438,1866.5384521484,1972.0512695313,1325.5128173828,3141.1538085938,1152.9487304688,8289.3593750000,363.8461608887,4638.4614257813,6773.5898437500,226.9230651855,,,
19.1250000000,1,4738.5898437500,5105.6411132813,6959.2309570313,6933.7177734375,7922.5639648438,8006.7949218750,4006.9230957031,4058.2050781250,5760.7690429688,1706.1538085938,6430.0000000000,6133.9741210938,4845.6411132813,6419.4873046875,5333.0771484375,447.8204956055,,,
19.1328125000,1,4119.1025390625,6788.5898437500,6218.0771484375,3367.9487304688,7280.0000000000,2951.2819824219,3609.7436523438,2755.1281738281,4369.8715820313,3474.4870605469,877.5640869141,4949.3588867188,5821.2822265625,715.0000000000,5996.1538085938,4454.8715820313,,,
19.1406250000,1,100.1281967163,7690.1284179688,738.7179565430,2886.2819824219,7549.3588867188,361.1538391113,7279.7436523438,6275.6411132813,4806.2822265625,7212.8203125000,6544.6152343750,6645.2563476563,2097.6923828125,4290.3847656250,6330.7690429688,7006.1538085938,,,
19.1484375000,1,1257.1794433594,2272.9487304688,8284.7431640625,6704.2309570313,45.7692222595,6572.3076171875,8037.9487304688,8153.3334960938,8103.3334960938,5868.9741210938,536.4102783203,278.8461303711,1288.4615478516,4623.0771484375,4025.3845214844,4441.2822265625,,,
19.1562500000,1,7433.0771484375,6263.4614257813,7308.5898437500,5902.0512695313,324.2307739258,2330.7692871094,8090.5126953125,7685.6411132813,2207.9487304688,4188.9741210938,923.0769042969,1845.6409912109,8274.2304687500,7035.2563476563,787.5640869141,1653.4615478516,,,
19.1640625000,1,1395.1281738281,5147.5639648438,2240.1281738281,1002.5640869141,8273.4619140625,5888.7177734375,6963.8461914063,6815.3847656250,677.9487304688,3772.8205566406,1908.8461914063,2000.5128173828,3473.9743652344,3278.2050781250,4350.3847656250,5768.3334960938,,,
19.1718750000,1,4118.9741210938,7413.5898437500,600.1281738281,5144.3588867188,4831.7949218750,7657.6923828125,4859.2309570313,6271.0258789063,5509.6152343750,7732.5639648438,2948.8461914063,5993.3334960938,5669.4873046875,1913.4615478516,8201.4101562500,416.9230651855,,,
19.1796875000,1,4443.5898437500,6917.8203125000,1451.2821044922,6616.1538085938,6607.6923828125,3649.7436523438,4601.1538085938,8103.5898437500,5018.7177734375,1609.2307128906,3589.1025390625,7958.9746093750,4871.0258789063,5743.4614257813,2660.6411132813,832.6923217773,,,
19.1875000000,1,3080.8974609375,5903.0771484375,2637.8205566406,4328.8461914063,2088.0769042969,9.6153755188,3202.0512695313,3116.7949218750,4612.1796875000,1764.7435302734,5360.6411132813,4746.5385742188,6648.5898437500,6991.0258789063,402.9486999512,1700.3846435547,,,
19.1953125000,1,765.7692260742,2980.8974609375,5106.4101562500,3900.6411132813,7719.4873046875,7622.5639648438,7094.1025390625,7690.1284179688,4952.5639648438,5082.0512695313,4236.7949218750,6011.9228515625,6223.9741210938,2893.0769042969,376.9230651855,7146.2822265625,,,
19.2031250000,1,4526.1538085938,625.5128173828,5430.3847656250,5153.2050781250,335.7692260742,7929.4873046875,6913.2050781250,3124.8718261719,5621.2822265625,2919.2307128906,3840.3845214844,4161.7949218750,2711.2819824219,4201.6665039063,3535.6411132813,5274.1025390625,,,
19.2109375000,1,2131.7949218750,6450.7690429688,1045.0000000000,1175.5128173828,160.5128173828,1142.1794433594,7553.9746093750,5872.8203125000,4039.3588867188,3525.3845214844,1504.2307128906,7032.9487304688,4406.4101562500,3243.3332519531,6336.9228515625,2789.2307128906,,,
19.2187500000,1,6279.7436523438,3632.1794433594,1917.6922607422,5683.7177734375,7837.0512695313,3070.3845214844,5003.8461914063,6678.2050781250,7554.7436523438,5018.0771484375,3077.3076171875,1420.1281738281,6452.3076171875,7392.9487304688,8359.7431640625,6671.2822265625,,,
19.2265625000,1,723.5897216797,1987.4359130859,558.0769042969,1549.3590087891,5677.3076171875,6650.8974609375,1433.8461914063,4021.0256347656,3386.1538085938,6286.0258789063,473.7179260254,2700.8974609375,7298.3334960938,467.5640869141,6827.5639648438,4170.5126953125,,,
19.2343750000,1,7827.1796875000,7140.6411132813,597.5640869141,3166.1538085938,7864.3588867188,3090.1281738281,5262.3076171875,5306.9228515625,5563.0771484375,5673.9741210938,5773.0771484375,4649.8715820313,2838.3332519531,1121.2821044922,3548.0769042969,1014.6153564453,,,
19.2421875000,1,1298.5897216797,4647.9487304688,2062.8205566406,501.4102478027,3398.9743652344,2566.2819824219,6435.5126953125,6926.7949218750,3744.7436523438,3193.2050781250,2258.5898437500,2720.0000000000,1708.3333740234,7667.0512695313,4885.8974609375,6094.6152343750,,,
19.2500000000,1,2487.0512695313,3683.9743652344,7020.2563476563,6770.6411132813,5778.2050781250,641.9230957031,5552.3076171875,3656.6667480469,4143.4614257813,3164.7436523438,5517.8203125000,7942.8203125000,6987.0512695313,5352.5639648438,50.2564010620,1220.5128173828,,,
19.2578125000,1,5998.8461914063,1043.4615478516,1262.1794433594,2013.3333740234,1931.1538085938,7501.9228515625,5475.8974609375,7455.2563476563,4548.4614257813,6377.1796875000,3403.0769042969,7279.2309570313,3743.8461914063,8100.6411132813,5969.4873046875,6043.3334960938,,,
19.2656250000,1,954.7435913086,2553.7180175781,4988.7177734375,3672.4357910156,4043.0769042969,8383.0771484375,2976.2819824219,3608.3332519531,6848.0771484375,3156.4101562500,204.6153717041,4572.1796875000,5727.3076171875,3012.9487304688,4832.5639648438,5365.7690429688,,,
19.2734375000,1,4799.4873046875,202.6923065186,6721.5385742188,5850.1284179688,5866.5385742188,1967.0512695313,5409.3588867188,727.5640869141,7653.7177734375,6417.6923828125,7324.1025390625,7750.3847656250,6276.7949218750,8079.1025390625,5408.0771484375,3662.6923828125,,,
19.2812500000,1,3607.1794433594,4652.9487304688,43.9743499756,5951.7949218750,5793.5898437500,8016.5385742188,511.4102478027,7517.3076171875,1239.1025390625,978.3333129883,5113.3334960938,5670.3847656250,2143.8461914063,1393.4615478516,6380.5126953125,4717.9487304688,,,
